id,address,lat,lng
1,北区上賀茂烏帽子ヶ垣内町1,35.0560999,135.75699
2,上京区塔之段薮之下町428,35.0325192,135.7644089
3,上京区小川通今出川下る針屋町370,35.0286617,135.7541648
4,上京区丸太町通黒門東入藁屋町536-1,35.0170763,135.7494848
5,上京区寺之内通千本東入1丁目下ル姥ヶ寺之前町919-3,35.0337326,135.7426112
6,上京区御前通今出川上る鳥居前町671,35.0317322,135.7381868
7,中京区間之町通竹屋町下る楠町601-1,35.0154108,135.7614282
8,下京区醒ケ井通松原下る篠屋町59,34.9981471,135.7528389
9,左京区岩倉忠在地町221,35.0751734,135.7868639
10,右京区西院下花田町34,35.0061622,135.7283931
11,伏見区下板橋町610,34.9387967,135.761575
12,伏見区丹後町142,34.9294231,135.7624537
13,伏見区中之町478,34.9429691,135.7618922
14,伏見区深草西出町64,34.9603013,135.7725395
15,伏見区竹田桶ノ井町8-2,34.9552866,135.7572118
16,北区小山東元町35,35.0493418,135.7576923
17,北区紫野今宮町95,35.0452249,135.7413864
18,北区衣笠衣笠山町12,35.0368441,135.7248605
19,北区鷹峰藤林町1-5,35.0549594,135.7310765
20,北区小山東大野町83,35.0432854,135.7573786
21,北区紫竹高縄町43,35.0474167,135.7505613
22,北区紫野西御所田町63,35.040611,135.752509
23,北区紫竹下高才町1,35.049157,135.7528643
24,上京区御前通一条下ル東竪町135,35.0256613,135.7358632
25,上京区下立売通御前西入行衛町439-2,35.0197137,135.7347771
26,上京区浄福寺通一条上ル笹屋町二丁目601,35.0275868,135.7438799
27,上京区河原町通今出川下ル梶井町448,35.0277765,135.7696595
28,上京区寺之内通新町西入妙顕寺前町515-2,35.0339776,135.7541346
29,上京区寺町通石薬師下る染殿町665番地1,35.0267145,135.7678837
30,上京区西堀川竹屋町上ル下堀川町164,35.0161584,135.7515386
31,左京区岩倉長谷町714,35.0862161,135.7893706
32,左京区永観堂町50,35.013922,135.7943887
33,左京区田中高原町24,35.0370421,135.7865973
34,左京区上高野東氷室町3,35.0600862,135.7933248
35,左京区北白川山ノ元町41,35.0341932,135.7944437
36,左京区黒谷町121,35.019157,135.788496
37,左京区吉田神楽岡町107,35.0245682,135.7895295
38,左京区下鴨中川原町75,35.0417267,135.7665657
39,左京区上高野西明寺山30,35.0689934,135.7946476
40,左京区松ヶ崎樋ノ上町2,35.0536858,135.788965
41,左京区岡崎入江町84,35.0169643,135.784273
42,左京区下鴨東梅ノ木町12,35.0457815,135.7730219
43,左京区一乗寺梅ノ木町63,35.0413058,135.7885385
44,左京区下鴨松ノ木町64-5,35.040946,135.7716541
45,左京区吉田上大路町36,35.0246501,135.7842073
46,中京区河原町通三条上ル下丸屋町415,35.0104041,135.7696857
47,中京区六角通大宮西入三条大宮町277,35.0076655,135.7477675
48,中京区聚楽廻中町45-1,35.0176514,135.7406654
49,中京区西ノ京中御門西町18-1,35.0175614,135.7285974
50,東山区林下町3丁目400の7,35.0068414,135.7807795
51,東山区今熊野日吉町16-12,34.9863464,135.7795646
52,東山区泉涌寺山内町21,34.9806135,135.7785585
53,山科区御陵中筋町3,34.9906862,135.8083185
54,山科区四ノ宮柳山町10,34.9944584,135.8263955
55,山科区勧修寺丸山町1-126,34.9644371,135.8031244
56,山科区椥辻平田町222,34.9682917,135.8117992
57,山科区御陵田山町35番地5,34.9934881,135.8154918
58,山科区御陵天徳町15,34.9921659,135.8106043
59,山科区音羽伊勢宿町34,34.9849967,135.8218936
60,山科区東野八代58-1,34.9770238,135.8057259
61,山科区竹鼻四丁野町52,34.98659,135.8165961
62,山科区西野広見町1-4,34.9841644,135.8088173
63,下京区朱雀裏畑町33,34.9886312,135.7401353
64,下京区高倉通六条上ル,35.0012678,135.7692946
65,下京区烏丸七条下ル西入ル,34.9899039,135.7600782
66,下京区西七条石井町54,34.9871724,135.7346288
67,下京区七条御所ノ内南町40,34.9838228,135.7311853
68,下京区堀川通花屋町下ル門前町,35.0114682,135.7476565
69,下京区梅小路石橋町12,34.9859886,135.73432
70,南区吉祥院車道町28-2,34.9759208,135.7304659
71,南区唐橋高田町59,34.9804818,135.7427958
72,右京区太秦森ケ東町9-2,35.0156414,135.7128038
73,右京区太秦堀池町58-1,35.0240731,135.6971749
74,右京区鳴滝瑞穂町9,35.0250404,135.7053944
75,右京区西院春日町17-1,35.0046531,135.7294576
76,右京区西京極葛野町38,34.9972891,135.7184936
77,右京区嵯峨天龍寺瀬戸川町20-1,35.0187503,135.6773052
78,右京区太秦東蜂ケ岡町5,35.0151373,135.7168696
79,右京区花園天授ケ岡町10-17,35.0279273,135.718866
80,右京区西京極北裏町13,34.9911384,135.7217714
81,右京区嵯峨広沢西裏町36-1,35.0250504,135.6865094
82,右京区常盤窪町1-16,35.0195541,135.7061725
83,右京区太秦安井藤ノ木町16-1,35.0148474,135.7228256
84,西京区大枝東新林町3丁目3,34.9682904,135.6719674
85,西京区大枝南福西町1丁目5,34.9580703,135.6843529
86,西京区大原野上里北丿町1308-1,34.9531845,135.6816668
87,西京区桂乾町51,34.9854131,135.6980484
88,西京区樫原杉原町20,34.972134,135.6903696
89,西京区川島尻堀町54,34.9785503,135.6982296
90,西京区大原野西境谷町3丁目2,34.9616193,135.6694852
91,西京区嵐山東海道町51-1,35.0070258,135.6849579
92,西京区川島北裏町29,34.9772652,135.7038214
93,西京区山田葉室町13-124,34.9889801,135.6887457
94,西京区松室山添町6,34.9982959,135.6858002
95,西京区大枝西新林町5丁目3,34.9690179,135.6680725
96,西京区大枝北福西町4丁目3,34.9628426,135.6800561
97,伏見区小栗栖中山田町35-1,34.9444248,135.7963566
98,伏見区醍醐古道町22−2,34.9586536,135.8206701
99,伏見区羽束師鴨川町66−2,34.9361787,135.735517
100,伏見区向島庚申町124,34.922587,135.7731105
101,伏見区深草平田町31,34.967532,135.7665395
102,伏見区深草池ノ内町12,34.9559967,135.7672515
103,伏見区桃山町和泉23-1,34.9324363,135.786706
104,伏見区深草田谷町1,34.9585869,135.7723858
105,伏見区向島鷹場町74−10,34.9193161,135.7801713
106,伏見区向島ニノ丸町151-6,34.9149857,135.7695157
107,伏見区桃山町立売47,34.9316022,135.7687867
108,伏見区御香宮門前町184,34.9333607,135.7666606
109,伏見区桃山南大島町58,34.9256029,135.7855891
