id,name1,name2,address,lat,lng,status,error
1,京都会館,京都会館,岡崎最勝寺町13番地,35.0143505,135.7808027,OK,
2,北文化会館,北文化会館,小山北上総町49番地の2,35.0445302,135.7583399,OK,
3,東部文化会館,東部文化会館,椥辻西浦町1番地の8,34.9763537,135.814013,OK,
4,右京ふれあい文化会館,右京ふれあい文化会館,太秦安井西裏町11番地の6,35.0167847,135.7173865,OK,
5,西文化会館ウエスティ,西文化会館ウエスティ,上桂森下町31番地の1,34.9849461,135.6941623,OK,
6,呉竹文化センター,呉竹文化センター,京町南七丁目35番地の1,34.938073,135.7645014,OK,
7,,パセオダイゴロー 西館,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
8,醍醐中央図書館,,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
9,醍醐中央児童館,,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
10,醍醐交流会館,,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
11,醍醐駐車場,,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
12,醍醐地域体育館,,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
13,醍醐老人デイサービスセンター,,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
14,醍醐老人福祉センター,,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
15,シルバー人材センター（東部支部事務所）,,醍醐高畑町30番地の1,34.9511106,135.8107724,OK,
16,,久世ふれあいセンター,久世築山町328番地,34.9578541,135.724731,OK,
17,久世ふれあいセンター図書館,,久世築山町328番地,34.9578541,135.724731,OK,
18,久世ふれあいセンター,,久世築山町328番地,34.9578541,135.724731,OK,
19,久世老人デイサービスセンター,,久世築山町328番地,34.9578541,135.724731,OK,
20,久世特別養護老人ホーム,,久世築山町328番地,34.9578541,135.724731,OK,
21,久世地域包括支援センター,,久世築山町328番地,34.9578541,135.724731,OK,
22,京都コンサートホール,京都コンサートホール,下鴨半木町1番地の26,35.0499587,135.7667078,OK,
23,円山公園音楽堂,円山公園音楽堂 奏楽堂,円山町 円山公園内,35.0035587,135.7805269,OK,
24,円山公園音楽堂,円山公園音楽堂 便所,円山町 円山公園内,35.0035587,135.7805269,OK,
25,京都芸術センター,京都芸術センター,室町通蛸薬師下る山伏山町546番2,35.0053026,135.7585356,OK,
26,京都芸術センター,元明倫幼稚園,室町通蛸薬師下る山伏山町山553,35.0055868,135.75817,OK,
27,矢代多目的ホール,矢代多目的ホール,京北矢代中町馬場谷道ノ上29-1ほか,35.181535,135.6003246,OK,
28,国際交流会館,国際交流会館 別館,粟田口鳥居町2番地の1,35.0106866,135.7875028,OK,
29,国際交流会館,国際交流会館 本館,粟田口鳥居町2番地の1,35.0106866,135.7875028,OK,
30,大学のまち交流センター,大学のまち交流センター,西洞院通塩小路下る東塩小路町939番地,34.9863884,135.7557349,OK,
31,,ひと・まち交流館　京都,西木屋町通上ノ口上る梅湊町83番地の1,34.9931917,135.7651265,OK,
32,景観・まちづくりセンター,,西木屋町通上ノ口上る梅湊町83番地の1,34.9931917,135.7651265,OK,
33,市民活動総合センター,,西木屋町通上ノ口上る梅湊町83番地の1,34.9931917,135.7651265,OK,
34,福祉ボランティアセンター,,西木屋町通上ノ口上る梅湊町83番地の1,34.9931917,135.7651265,OK,
35,長寿すこやかセンター,,西木屋町通上ノ口上る梅湊町83番地の1,34.9931917,135.7651265,OK,
36,菊浜老人短期入所施設,,西木屋町通上ノ口上る梅湊町83番地の1,34.9931917,135.7651265,OK,
37,,北いきいき市民活動センター 本館,紫野北花ノ坊町18番地,35.0417781,135.7373524,OK,
38,楽只保育所,,紫野北花ノ坊町18番地,35.0417781,135.7373524,OK,
39,北いきいき市民活動センター,,紫野北花ノ坊町18番地,35.0417781,135.7373524,OK,
40,岡崎いきいき市民活動センター,岡崎いきいき市民活動センター 本館,岡崎最勝寺町2番地,35.013766,135.7791351,OK,
41,岡崎いきいき市民活動センター,岡崎いきいき市民活動センター 分室,岡崎最勝寺町1番地の2,35.0144291,135.7790929,OK,
42,左京東部いきいき市民活動センター,左京東部いきいき市民活動センター 本館,鹿ケ谷高岸町3番地の2,35.0157719,135.7930535,OK,
43,左京東部いきいき市民活動センター,左京東部いきいき市民活動センター 旧館,鹿ケ谷高岸町3番地の2,35.0157719,135.7930535,OK,
44,左京東部いきいき市民活動センター,左京東部いきいき市民活動センター 高齢者ふれあいサロン,鹿ケ谷高岸町3番地の2,35.0157719,135.7930535,OK,
45,,左京西部いきいき市民活動センター 本館,田中玄京町149番地,35.0324119,135.776352,OK,
46,養正保育所,,田中玄京町149番地,35.0324119,135.776352,OK,
47,左京西部いきいき市民活動センター,,田中玄京町149番地,35.0324119,135.776352,OK,
48,左京西部いきいき市民活動センター,左京西部いきいき市民活動センター 高齢者ふれあいサロン,田中馬場町20番地,35.0325106,135.7759894,OK,
49,中京いきいき市民活動センター,中京いきいき市民活動センター,西ノ京新建町12番地の34,35.0095262,135.7328601,OK,
50,東山いきいき市民活動センター,東山いきいき市民活動センター 高齢者ふれあいサロン,三条通大橋東入2丁目下る巽町442番地の9,35.0079063,135.7769115,OK,
51,,東山いきいき市民活動センター 本館,三条通大橋東入2丁目下る巽町442番地の9,35.0079063,135.7769115,OK,
52,三条学童保育所,,三条通大橋東入2丁目下る巽町442番地の9,35.0079063,135.7769115,OK,
53,東山いきいき市民活動センター,,三条通大橋東入2丁目下る巽町442番地の9,35.0079063,135.7769115,OK,
54,東山保健センター三条分室,,三条通大橋東入2丁目下る巽町442番地の9,35.0079063,135.7769115,OK,
55,下京いきいき市民活動センター,下京いきいき市民活動センター 第１高齢者ふれあいサロン,西之町１１１,34.9847647,135.7645014,OK,
56,,下京いきいき市民活動センター 本館,上之町38番地,34.986976,135.7650938,OK,
57,下京いきいき市民活動センター,,上之町38番地,34.986976,135.7650938,OK,
58,崇仁老人デイサービスセンター,,上之町38番地,34.986976,135.7650938,OK,
59,下京東部地域包括支援センター,,上之町38番地,34.986976,135.7650938,OK,
60,,吉祥院いきいき市民活動センター 別館,吉祥院砂ノ町45番地,34.9689559,135.7319275,OK,
61,吉祥院いきいき市民活動センター 高齢者ふれあいサロン,,吉祥院砂ノ町45番地,34.9689559,135.7319275,OK,
62,南保健センター吉祥院分室,,吉祥院砂ノ町45番地,34.9689559,135.7319275,OK,
63,上鳥羽北部いきいき市民活動センター,上鳥羽北部いきいき市民活動センター,上鳥羽南唐戸町62番地の2,34.9720329,135.7421451,OK,
64,上鳥羽南部いきいき市民活動センター,上鳥羽南部いきいき市民活動センター,上鳥羽山ノ本町332番地,34.9613601,135.7375359,OK,
65,久世いきいき市民活動センター,久世いきいき市民活動センター 高齢者ふれあいサロン,久世大築町61番地,34.96042,135.7220146,OK,
66,久世いきいき市民活動センター,久世いきいき市民活動センター 本館,久世大築町54番地の1,34.9605316,135.7215678,OK,
67,醍醐いきいき市民活動センター,醍醐いきいき市民活動センター 本館,醍醐外山街道町21番地の21,34.9399652,135.8135663,OK,
68,醍醐いきいき市民活動センター,醍醐いきいき市民活動センター 高齢者ふれあいサロン,醍醐外山街道町24番地の4,34.9399704,135.8136741,OK,
69,,伏見いきいき市民活動センター 本館,深草加賀屋敷町6番地の2,34.9495124,135.7580589,OK,
70,ふれあいの杜「伏見学習室」,,深草加賀屋敷町6番地の2,34.9495124,135.7580589,OK,
71,伏見いきいき市民活動センター,,深草加賀屋敷町6番地の2,34.9495124,135.7580589,OK,
72,伏見いきいき市民活動センター,伏見いきいき市民活動センター 高齢者ふれあいサロン,竹田醍醐田町41番地,34.9485241,135.755347,OK,
73,伏見いきいき市民活動センター,伏見いきいき市民活動センター 分室,深草加賀屋敷町24番地の26,34.9481293,135.7569818,OK,
74,,男女共同参画センター（ウイングス京都）,東洞院通六角下る御射山町262番地,35.0068552,135.7614265,OK,
75,中央青少年活動センター,,東洞院通六角下る御射山町262番地,35.0068552,135.7614265,OK,
76,男女共同参画センター（ウイングス京都）,,東洞院通六角下る御射山町262番地,35.0068552,135.7614265,OK,
77,,北区総合庁舎 西庁舎,紫野西御所田町56,35.0409552,135.7534923,OK,
78,北青少年活動センター,,紫野西御所田町56,35.0409552,135.7534923,OK,
79,北区役所,,紫野西御所田町56,35.0409552,135.7534923,OK,
80,山科青少年活動センター,山科青少年活動センター,竹鼻四丁野町42番地,34.9859604,135.8153163,OK,
81,南青少年活動センター,南青少年活動センター,西九条南田町72番地,34.9762911,135.7479786,OK,
82,南青少年活動センター,南青少年活動センター 物置,西九条南田町72番地,34.9762911,135.7479786,OK,
83,環境保全活動センター,環境保全活動センター,深草池ノ内町13,34.9559941,135.7661712,OK,
84,共生社会推進室分室,共生社会推進室分室,紫野大徳寺町44番地の1,35.045316,135.7440469,OK,
85,待鳳学区老人集会所,待鳳学区老人集会所,広河原杓子屋町98番地,35.2503349,135.7657037,OK,
86,堰源集会所,堰源集会所,樫原塚ノ本町1番地,34.9720928,135.6920179,OK,
87,西京区ボランティアビューロー,西京区ボランティアビューロー,西七条南衣田町42番地の3,34.9888566,135.7315927,OK,
88,西大路学区集会所,西大路学区集会所,久世上久世町262番地,34.9647956,135.7148384,OK,
89,上久世集会所，久世福祉クラブ集会所,上久世集会所，久世福祉クラブ集会所,唐橋経田町39番地,34.9765471,135.7422062,OK,
90,南区ボランティアセンター,南区ボランティアセンター,京北下中町東石原,35.1968356,135.6389556,OK,
91,弓削自治会館,弓削自治会館,京北宮町宮野80-1,35.204152,135.7199446,OK,
92,黒田基幹集落センター,黒田基幹集落センター,京北細野町東ノ垣内10-2,35.1237705,135.642055,OK,
93,細野グリーン会館,細野グリーン会館,京北周山町上ノ段16-2ほか,35.1493288,135.6323086,OK,
94,教育集会所,教育集会所,京北周山町明ケ市,35.1481002,135.6343026,OK,
95,老人児童センター,老人児童センター,京北中地町蛸谷口90,35.1387117,135.5930361,OK,
96,宇津ふれあい会館,宇津ふれあい会館,京北比賀江町院谷ほか,35.1817553,135.6630406,OK,
97,山国地区公民館,山国地区公民館,周山町下台5-1,35.1569349,135.6319393,OK,
98,中央公民館,中央公民館,太秦京ノ道町13番地の10,35.0206978,135.7030112,OK,
99,常磐野自治会館等,元計量検査所会議棟,松尾鈴川町65番地,34.9926146,135.6962606,OK,
100,鈴川公民館,鈴川公民館,松尾鈴川町65番地,34.9926146,135.6962606,OK,
101,鈴川公民館,鈴川公民館 自転車置場,桂南巽町88番地,34.9805259,135.7011073,OK,
102,桂西口会館,桂西口会館,御陵大枝山町三丁目13番地1,34.9871944,135.6680106,OK,
103,もくれん自治会館,もくれん自治会館,御陵峰ケ堂町二丁目1-346,34.9854828,135.6761816,OK,
104,さくら自治会館,さくら自治会館,大枝北沓掛町七丁目9番13,34.9801779,135.6667046,OK,
105,桂坂くるみ自治会館,桂坂くるみ自治会館,大原野灰方町445番地の2,34.9532406,135.6674286,OK,
106,,大原野総合自治会館,大原野灰方町445番地の2,34.9532406,135.6674286,OK,
107,大原野倉庫,,大原野灰方町445番地の2,34.9532406,135.6674286,OK,
108,大原野総合自治会館,,羽束師志水町73番地の3,34.9299917,135.727216,OK,
109,羽束師志水町公会堂,羽束師志水町公会堂,久我御旅町3番地の3,34.9421222,135.7327809,OK,
110,久我自治連合会館,久我自治連合会館,下板橋町610番地,34.9387967,135.761575,OK,
111,板橋小学校内集会所（板橋会館）,板橋小学校内集会所（板橋会館）,大和町568番4,34.9427667,135.7606692,OK,
112,住吉会館,住吉会館,淀水垂町,34.9125157,135.71539,OK,
113,水垂会館,水垂会館,久世大築町40番地,34.9614289,135.721346,OK,
114,旧久世コミュニティセンター別館,旧久世コミュニティセンター別館,醍醐外山街道町27番地の2,34.9394979,135.8136176,OK,
115,旧辰巳コミュニティセンター別館,旧辰巳コミュニティセンター別館,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
116,元離宮二条城,元離宮二条城 清流園便所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
117,元離宮二条城,元離宮二条城 大休憩所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
118,元離宮二条城,元離宮二条城 和楽庵,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
119,元離宮二条城,元離宮二条城 香雲亭,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
120,元離宮二条城,元離宮二条城 事務所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
121,元離宮二条城,元離宮二条城 本丸西橋便所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
122,元離宮二条城,元離宮二条城 農薬置場,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
123,元離宮二条城,元離宮二条城 管理係倉庫,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
124,元離宮二条城,元離宮二条城 保存整備係倉庫,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
125,元離宮二条城,元離宮二条城 出札室,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
126,元離宮二条城,元離宮二条城 駐輪場（１）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
127,元離宮二条城,元離宮二条城 オイル貯蔵庫（緑の園）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
128,元離宮二条城,元離宮二条城 警備ボックス（北大手門）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
129,元離宮二条城,案内所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
130,元離宮二条城,元離宮二条城 旧収蔵庫,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
131,元離宮二条城,元離宮二条城 緑の園便所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
132,元離宮二条城,元離宮二条城 機械庫・車庫（１）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
133,元離宮二条城,元離宮二条城 二条城障壁画展示収蔵館,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
134,元離宮二条城,元離宮二条城 番所,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
135,元離宮二条城,元離宮二条城 本丸西橋休憩所（朱雀庵）,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
136,元離宮二条城,元離宮二条城 二之丸御殿,二条通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
137,元離宮二条城,元離宮二条城 清流園休憩所,南禅寺草川町31番地,35.0116298,135.786946,OK,
138,無鄰菴,無鄰菴 母屋,南禅寺草川町31番地,35.0116298,135.786946,OK,
139,無鄰菴,無鄰菴 洋館,南禅寺草川町31番地,35.0116298,135.786946,OK,
140,無鄰菴,無鄰菴 茶室,南禅寺草川町31番地,35.0116298,135.786946,OK,
141,無鄰菴,無鄰菴 管理人棟,岩倉上蔵町100番地,35.078257,135.7831854,OK,
142,岩倉具視幽棲旧宅,岩倉具視幽棲旧宅 対岳文庫,岩倉上蔵町100番地,35.078257,135.7831854,OK,
143,岩倉具視幽棲旧宅,岩倉具視幽棲旧宅 事務所,岩倉上蔵町100番地,35.078257,135.7831854,OK,
144,岩倉具視幽棲旧宅,岩倉具視幽棲旧宅 主屋,岩倉上蔵町100番地,35.078257,135.7831854,OK,
145,岩倉具視幽棲旧宅,岩倉具視幽棲旧宅 物置,岩倉上蔵町100番地,35.078257,135.7831854,OK,
146,岩倉具視幽棲旧宅,岩倉具視幽棲旧宅 便所,末丸町284,35.015362,135.7701331,OK,
147,旧木戸邸,旧木戸邸 達磨堂,末丸町284,35.015362,135.7701331,OK,
148,旧木戸邸,旧木戸邸 明治記念館,祇園町北側627番地,35.0049199,135.7792268,OK,
149,祇園祭山鉾館,祇園祭山鉾館,桃山町大蔵,34.9409401,135.7787595,OK,
150,伏見桃山城,伏見桃山城 天守閣・渡り廊下・小天守閣,桃山町大蔵,34.9409401,135.7787595,OK,
151,伏見桃山城,伏見桃山城 城門,桃山町大蔵,34.9409401,135.7787595,OK,
152,伏見桃山城,伏見桃山城 便所,今町659番地の1,34.9354643,135.7618355,OK,
153,伏見中央図書館,伏見中央図書館,紫野雲林院町44番地の1,35.0410125,135.7496435,OK,
154,,北合同福祉センター,紫野雲林院町44番地の1,35.0410125,135.7496435,OK,
155,北図書館,,紫野雲林院町44番地の1,35.0410125,135.7496435,OK,
156,紫野児童館,,紫野雲林院町44番地の1,35.0410125,135.7496435,OK,
157,北老人福祉センター,,紫野雲林院町44番地の1,35.0410125,135.7496435,OK,
158,紫野障害者授産所,,高野西開町5番地,35.0381147,135.7780612,OK,
159,,左京合同福祉センター,高野西開町5番地,35.0381147,135.7780612,OK,
160,左京図書館,,高野西開町5番地,35.0381147,135.7780612,OK,
161,高野児童館,,高野西開町5番地,35.0381147,135.7780612,OK,
162,左京老人デイサービスセンター,,高野西開町5番地,35.0381147,135.7780612,OK,
163,左京老人福祉センター,,岩倉下在地町16番地,35.0745809,135.7858486,OK,
164,岩倉図書館,岩倉図書館,竹鼻四丁野町34番地の1,34.9865066,135.8162216,OK,
165,,山科合同福祉センター,竹鼻四丁野町34番地の1,34.9865066,135.8162216,OK,
166,山科図書館,,竹鼻四丁野町34番地の1,34.9865066,135.8162216,OK,
167,山科身体障害者福祉会館,,竹鼻四丁野町34番地の1,34.9865066,135.8162216,OK,
168,やましな学園,,竹鼻四丁野町34番地の1,34.9865066,135.8162216,OK,
169,山科障害者授産所,,竹鼻四丁野町34番地の1,34.9865066,135.8162216,OK,
170,山科障害者デイサービスセンター,,新町通松原下る富永町110番地の1,34.9979976,135.7569768,OK,
171,,下京修徳ふれあい福祉会館,新町通松原下る富永町110番地の1,34.9979976,135.7569768,OK,
172,下京図書館,,新町通松原下る富永町110番地の1,34.9979976,135.7569768,OK,
173,修徳児童館,,新町通松原下る富永町110番地の1,34.9979976,135.7569768,OK,
174,修徳老人デイサービスセンター,,新町通松原下る富永町110番地の1,34.9979976,135.7569768,OK,
175,修徳特別養護老人ホーム,,新町通松原下る富永町110番地の1,34.9979976,135.7569768,OK,
176,修徳地域包括支援センター,,吉祥院池田町1番地,34.9680441,135.7344384,OK,
177,吉祥院図書館,吉祥院図書館,吉祥院池田町1番地,34.9680441,135.7344384,OK,
178,吉祥院図書館,吉祥院図書館 自転車置場,山田大吉見町20番地の3,34.9812722,135.6906131,OK,
179,西京図書館,西京図書館,向島二ノ丸町151番地の35,34.9173009,135.7730391,OK,
180,向島図書館,向島図書館,石田西ノ坪1番地の2,34.9385749,135.8008262,OK,
181,,元東余熱利用センター,石田西ノ坪1番地の2,34.9385749,135.8008262,OK,
182,東温水プール,,石田西ノ坪1番地の2,34.9385749,135.8008262,OK,
183,醍醐図書館,,石田西ノ坪1番地の2,34.9385749,135.8008262,OK,
184,老人保養センター,,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
185,美術館,美術館 別館,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
186,美術館,美術館 本館,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
187,美術館,美術館 付属棟,今出川通大宮東入元伊佐町265番地の1,35.0300843,135.749717,OK,
188,考古資料館,考古資料館 陳列館,今出川通大宮東入元伊佐町265番地の1,35.0300843,135.749717,OK,
189,考古資料館,考古資料館 事務所,今出川通大宮東入元伊佐町265番地の1,35.0300843,135.749717,OK,
190,考古資料館,考古資料館 収蔵庫,寺町通荒神口下る松蔭町138番地の1,35.0191422,135.767686,OK,
191,歴史資料館,歴史資料館,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
192,動物園,動物園 動物舎９（類人猿舎）,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
193,動物園,動物園 類人猿舎内・便所,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
194,動物園,動物園 動物舎17（レッサーパンダ）,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
195,動物園,動物園 休憩所（友ちゃんハウス）,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
196,動物園,動物園 インクライン（休憩所）,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
197,動物園,動物園 動物舎27（新サル舎）,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
198,動物園,動物園 レッサーパンダ，ロバ・ヤギ・ヒツジ，ふれあい棟,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
199,動物園,動物園 休憩所,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
200,動物園,動物園 「もうじゅうワールド」・トラ舎,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
201,動物園,動物園 「もうじゅうワールド」・ライオン・ジャガー舎,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
202,動物園,動物園 バク舎,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
203,動物園,動物園 糞処理小屋,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
204,動物園,動物園 ポンプ室,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
205,動物園,動物園 「アフリカの草原」畜舎,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
206,動物園,動物園 「ひかり・みず・みどりの熱帯動物館」施設,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
207,動物園,動物園 動物病院・事務所棟,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
208,動物園,動物園 救護センター棟,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
209,動物園,動物園 ゴリラのおうち～樹林のすみか～,岡崎法勝寺町岡崎公園内,35.0134144,135.7850382,OK,
210,動物園,動物園　学習施設棟,清水二丁目205-5,34.9974107,135.7803892,OK,
211,文化財建造物保存技術研修センター,文化財建造物保存技術研修センター,西九条菅田町7番地,34.9737588,135.7464724,OK,
212,市民防災センター,市民防災センター,深草池ノ内町13番地,34.9559941,135.7661712,OK,
213,青少年科学センター,青少年科学センター,深草池ノ内町13番地,34.9559941,135.7661712,OK,
214,青少年科学センター,青少年科学センター 特別展示棟,御幸町通仏光寺下る橘町437,35.0008319,135.765757,OK,
215,学校歴史博物館,学校歴史博物館 講堂棟(講堂・展示室棟）,御幸町通仏光寺下る橘町437,35.0008319,135.765757,OK,
216,学校歴史博物館,学校歴史博物館 校舎棟（事務室・展示室棟）,御幸町通仏光寺下る橘町437,35.0008319,135.765757,OK,
217,学校歴史博物館,学校歴史博物館 増築棟（収蔵庫棟）,紫野花ノ坊町23番地の1,35.041017,135.7379954,OK,
218,ツラッティ千本,ツラッティ千本,烏丸通御池上る 元龍池小学校,35.0108822,135.7596054,OK,
219,京都国際マンガミュージアム,京都国際マンガミュージアム 屋内運動場,烏丸通御池上る 元龍池小学校,35.0108822,135.7596054,OK,
220,京都国際マンガミュージアム,京都国際マンガミュージアム 教室１,烏丸通御池上る 元龍池小学校,35.0108822,135.7596054,OK,
221,京都国際マンガミュージアム,京都国際マンガミュージアム 教室２,烏丸通御池上る 元龍池小学校,35.0108822,135.7596054,OK,
222,京都国際マンガミュージアム,京都国際マンガミュージアム 倉庫,下之町6番地の3,34.9859608,135.7648712,OK,
223,柳原銀行記念資料館,柳原銀行記念資料館,大枝北福西町二丁目300番地3,34.9591142,135.686953,OK,
224,竹の資料館,竹の資料館,久我東町216番地,34.9354899,135.7286886,OK,
225,,久我の杜生涯学習プラザ,久我東町216番地,34.9354899,135.7286886,OK,
226,久我のもり図書館,,久我東町216番地,34.9354899,135.7286886,OK,
227,久我の杜生涯学習プラザ,,聚楽廻松下町9番地の2,35.0190312,135.7385579,OK,
228,,生涯学習総合センター（京都アスニー）,聚楽廻松下町9番地の2,35.0190312,135.7385579,OK,
229,生涯学習総合センター,,聚楽廻松下町9番地の2,35.0190312,135.7385579,OK,
