id,name1,name2,address,lat,lng,status,error
230,中央図書館,,竹鼻竹ノ街道町92番地,34.9900725,135.8177781,OK,
231,,ラクト山科（ラクトC）,竹鼻竹ノ街道町92番地,34.9900725,135.8177781,OK,
232,生涯学習総合センター山科,,竹鼻竹ノ街道町92番地,34.9900725,135.8177781,OK,
233,生涯学習総合センター山科 駐車場,,竹鼻竹ノ街道町92番地,34.9900725,135.8177781,OK,
234,生涯学習総合センター山科 駐車場,,壬生仙念町30番地の2,35.0038487,135.7352611,OK,
235,労働学校,労働学校,西京極新明町29番地,34.9937522,135.712438,OK,
236,西京極総合運動公園陸上競技場兼球技場,西京極総合運動公園陸上競技場兼球技場 メインスタンド,西京極新明町29番地,34.9937522,135.712438,OK,
237,西京極総合運動公園陸上競技場兼球技場,西京極総合運動公園陸上競技場兼球技場 バックスタンド，北スタンド，南スタンド,西京極新明町29番地,34.9937522,135.712438,OK,
238,西京極総合運動公園補助競技場,西京極総合運動公園補助競技場 補助競技場更衣棟,西京極新明町29番地,34.9937522,135.712438,OK,
239,西京極総合運動公園補助競技場,西京極総合運動公園補助競技場 補助競技場倉庫,西京極新明町29番地,34.9937522,135.712438,OK,
240,西京極総合運動公園野球場,西京極総合運動公園野球場 スタンド,西京極徳大寺団子田町64番地,34.9889076,135.7159818,OK,
241,西京極総合運動公園プール,西京極総合運動公園プール,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
242,横大路運動公園,横大路運動公園 管理棟,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
243,横大路運動公園,横大路運動公園 便所１,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
244,横大路運動公園,横大路運動公園 便所２,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
245,横大路運動公園,横大路運動公園 便所３,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
246,横大路運動公園,横大路運動公園 便所４,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
247,横大路運動公園,横大路運動公園 クラブハウス,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
248,横大路運動公園,横大路運動公園 的場,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
249,横大路運動公園,横大路運動公園 倉庫,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
250,横大路運動公園,横大路体育館,横大路下ノ坪1番地,34.9156019,135.7351747,OK,
251,横大路運動公園,横大路体育館 自転車置場,松ケ崎東池ノ内町ほか,35.054192,135.7766854,OK,
252,宝が池公園運動施設,宝が池公園運動施設球技場 球技場メインスタンド,松ケ崎東池ノ内町ほか,35.054192,135.7766854,OK,
253,宝が池公園運動施設,宝が池公園運動施設球技場 球技場スコアボード,松ケ崎東池ノ内町ほか,35.054192,135.7766854,OK,
254,宝が池公園運動施設,宝が池公園運動施設球技場 球技場券売所,松ケ崎東池ノ内町ほか,35.054192,135.7766854,OK,
255,宝が池公園運動施設,宝が池公園運動施設球技場 クラブハウス棟,松ケ崎東池ノ内町ほか,35.054192,135.7766854,OK,
256,宝が池公園運動施設,宝が池公園運動施設テニスコート 多目的広場東便所,松ケ崎東池ノ内町ほか,35.054192,135.7766854,OK,
257,宝が池公園運動施設,宝が池公園運動施設テニスコート テニスコート北便所,松ケ崎平田町ほか,35.0530812,135.7766854,OK,
258,京都市こども体育館,こども体育館,松ケ崎平田町ほか,35.0530812,135.7766854,OK,
259,京都市こども体育館,こども体育館 ポンプ室,西京極新明町1番地,34.9954941,135.7150132,OK,
260,京都市体育館,京都市体育館１,西京極新明町1番地,34.9954941,135.7150132,OK,
261,京都市体育館,京都市体育館２（北側ゲート建屋）,西京極新明町1番地,34.9954941,135.7150132,OK,
262,京都市体育館,京都市体育館３（別棟倉庫）,西京極新明町1番地,34.9954941,135.7150132,OK,
263,京都市体育館,京都市体育館４（渡り廊下）,田中玄京町44番地の2,35.032788,135.7768706,OK,
264,左京地域体育館,左京地域体育館,西ノ京北小路町4番地,35.0093279,135.7341058,OK,
265,中京地域体育館,中京地域体育館,椥辻西浦町1番地12,34.9769293,135.8137104,OK,
266,山科地域体育館,山科地域体育館,川端町13番地,34.9865299,135.7662746,OK,
267,,下京いきいき市民活動センター 別館,川端町13番地,34.9865299,135.7662746,OK,
268,下京青少年活動センター,,川端町13番地,34.9865299,135.7662746,OK,
269,崇仁児童館,,川端町13番地,34.9865299,135.7662746,OK,
270,下京地域体育館,,吉祥院砂ノ町47番地,34.9689962,135.7323118,OK,
271,,"吉祥院地域体育館
（吉祥院いきいき市民活動センター）",吉祥院砂ノ町47番地,34.9689962,135.7323118,OK,
272,吉祥院地域体育館,,吉祥院砂ノ町47番地,34.9689962,135.7323118,OK,
273,吉祥院いきいき市民活動センター 本館,,久世大築町36番地,34.9616026,135.7211765,OK,
274,久世地域体育館,久世地域体育館,上桂今井町131番地,34.9961007,135.6978375,OK,
275,桂川地域体育館,桂川地域体育館,醍醐辰巳町4番地の1,34.9421408,135.8135189,OK,
276,伏見東部地域体育館,伏見東部地域体育館,醍醐辰巳町4番地の1,34.9421408,135.8135189,OK,
277,伏見東部地域体育館,伏見東部地域体育館 自転車置場,深草大亀谷五郎太町23番地,34.9415481,135.7776674,OK,
278,伏見北堀公園地域体育館,伏見北堀公園地域体育館,竹田醍醐田町17番地の6,34.9503506,135.7576578,OK,
279,伏見北部地域体育館,伏見北部地域体育館,京北宮町宮野80-1,35.204152,135.7199446,OK,
280,黒田トレーニングホール,黒田トレーニングホール,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
281,武道センター,武道センター 主競技場,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
282,武道センター,武道センター 射場棟,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
283,武道センター,武道センター クラブハウス棟１,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
284,武道センター,武道センター 的場棟,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
285,武道センター,武道センター 櫓棟,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
286,武道センター,武道センター 矢取場,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
287,武道センター,武道センター 更衣室棟,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
288,武道センター,武道センター 便所,聖護院円頓美町46番地の2,35.0169923,135.780837,OK,
289,武道センター,武道センター クラブハウス棟２,西京極新明町32番地,34.9947899,135.7151237,OK,
290,市民スポーツ会館,市民スポーツ会館,桃山町大蔵地内,34.9409401,135.7787595,OK,
291,伏見桃山城運動公園,伏見桃山城運動公園 管理棟,桃山町大蔵地内,34.9409401,135.7787595,OK,
292,伏見桃山城運動公園,伏見桃山城運動公園 トイレ,一乗寺御祭田町1番地,35.0422029,135.7865836,OK,
293,一乗寺公園,一乗寺公園 本部席,一乗寺御祭田町1番地,35.0422029,135.7865836,OK,
294,一乗寺公園,一乗寺公園 一塁側ダッグアウト,一乗寺御祭田町1番地,35.0422029,135.7865836,OK,
295,一乗寺公園,一乗寺公園 三塁側ダッグアウト,岡崎最勝寺町63番地,35.0144129,135.7820191,OK,
296,岡崎公園,岡崎公園 １塁側観覧席,岡崎最勝寺町63番地,35.0144129,135.7820191,OK,
297,岡崎公園,岡崎公園 ３塁側観覧席,岡崎最勝寺町63番地,35.0144129,135.7820191,OK,
298,岡崎公園,岡崎公園 管理事務所,岡崎最勝寺町63番地,35.0144129,135.7820191,OK,
299,岡崎公園,岡崎公園 車庫,岩倉忠在寺町,35.019943,135.7673863,OK,
300,岩倉東公園,岩倉東公園 管理事務所,岩倉忠在寺町,35.019943,135.7673863,OK,
301,岩倉東公園,岩倉東公園 屋外便所,西ノ京船塚町1番地,35.0121416,135.7369972,OK,
302,朱雀公園,朱雀公園 便所,西ノ京船塚町1番地,35.0121416,135.7369972,OK,
303,朱雀公園,朱雀公園 本部席,西ノ京船塚町1番地,35.0121416,135.7369972,OK,
304,朱雀公園,朱雀公園 一塁側ダッグアウト,西ノ京船塚町1番地,35.0121416,135.7369972,OK,
305,朱雀公園,朱雀公園 三塁側ダッグアウト,勧修寺東金ケ崎,34.9668398,135.8092899,OK,
306,勧修寺公園,勧修寺公園 クラブハウス,東野八反畑町41番地の4,34.9766918,135.8107724,OK,
307,東野公園,東野公園 便所,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
308,吉祥院公園,吉祥院公園 管理事務所,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
309,吉祥院公園,吉祥院公園 便所１,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
310,吉祥院公園,吉祥院公園 便所２,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
311,吉祥院公園,吉祥院公園 材料倉庫,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
312,吉祥院公園,吉祥院公園 ダッグアウト器具庫１,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
313,吉祥院公園,吉祥院公園 ダッグアウト器具庫２,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
314,吉祥院公園,吉祥院公園 本部席,吉祥院新田下ノ向町,34.971053,135.7230846,OK,
315,吉祥院公園,吉祥院公園 便所３,上鳥羽仏現寺町12番地,34.9701854,135.7503216,OK,
316,上鳥羽公園,上鳥羽公園 便所１,東九条下殿田町69番地,34.9781421,135.7573089,OK,
317,殿田公園,殿田公園 便所,東九条下殿田町69番地,34.9781421,135.7573089,OK,
318,殿田公園,殿田公園 ダッグアウト,東九条下殿田町69番地,34.9781421,135.7573089,OK,
319,殿田公園,殿田公園 一塁側ダッグアウト,東九条下殿田町69番地,34.9781421,135.7573089,OK,
320,殿田公園,殿田公園 三塁側ダッグアウト,東九条下殿田町69番地,34.9781421,135.7573089,OK,
321,殿田公園,殿田公園 管理事務所,東九条下殿田町69番地,34.9781421,135.7573089,OK,
322,殿田公園,殿田公園 本部席,西院日照町,35.0015904,135.7242685,OK,
323,西院公園,西院公園 更衣室，スタンド,西院日照町,35.0015904,135.7242685,OK,
324,西院公園,西院公園 管理棟,西院日照町,35.0015904,135.7242685,OK,
325,西院公園,西院公園 クラブハウス,西院日照町,35.0015904,135.7242685,OK,
326,西院公園,西院公園 便所,牛ケ瀬車ケ瀬,35.1950471,135.7042942,OK,
327,牛ヶ瀬公園,牛ヶ瀬公園 便所,大枝東新林町二丁目,34.9681142,135.6748659,OK,
328,小畑川中央公園,小畑川中央公園 管理棟,大枝東新林町二丁目,34.9681142,135.6748659,OK,
329,小畑川中央公園,小畑川中央公園 便所１,大枝東新林町二丁目,34.9681142,135.6748659,OK,
330,小畑川中央公園,小畑川中央公園 便所２,大枝東新林町二丁目,34.9681142,135.6748659,OK,
331,小畑川中央公園,小畑川中央公園 多目的便所棟,下鳥羽六反長町,34.9341709,135.7523947,OK,
332,三栖公園,三栖公園 事務室・更衣室,下鳥羽六反長町,34.9341709,135.7523947,OK,
333,三栖公園,三栖公園 倉庫,下鳥羽六反長町,34.9341709,135.7523947,OK,
334,三栖公園,三栖公園 便所,桃山泰長老町,34.9300887,135.7741052,OK,
335,伏見公園,伏見公園 便所,桃山泰長老町,34.9300887,135.7741052,OK,
336,伏見公園,伏見公園 便所,花脊八桝町250番地,35.2199422,135.7816221,OK,
337,元・森林文化交流センター,森林文化交流センター 多目的ホール棟,花脊八桝町250番地,35.2199422,135.7816221,OK,
338,元・森林文化交流センター,森林文化交流センター 管理棟,京北下宇津町向ヒ山,35.1452786,135.5676592,OK,
339,宇津峡公園,宇津峡公園 管理事務所,京北下宇津町向ヒ山,35.1452786,135.5676592,OK,
340,宇津峡公園,宇津峡公園 コテージ1,京北下宇津町向ヒ山,35.1452786,135.5676592,OK,
341,宇津峡公園,宇津峡公園 コテージ2,京北下宇津町向ヒ山,35.1452786,135.5676592,OK,
342,宇津峡公園,宇津峡公園 コテージ3,京北下宇津町向ヒ山,35.1452786,135.5676592,OK,
343,宇津峡公園,宇津峡公園 炊事棟1,京北下宇津町向ヒ山,35.1452786,135.5676592,OK,
344,宇津峡公園,宇津峡公園 炊事棟2,京北下宇津町向ヒ山,35.1452786,135.5676592,OK,
345,宇津峡公園,宇津峡公園 コテージ4,京北下宇津町向ヒ山,35.1452786,135.5676592,OK,
346,宇津峡公園,宇津峡公園 コテージ5,太秦中山町29番地,35.0266292,135.6998566,OK,
347,宇多野ユースホステル,宇多野ユースホステル 寮舎・宿舎,太秦中山町29番地,35.0266292,135.6998566,OK,
348,宇多野ユースホステル,宇多野ユースホステル 自転車置場上屋棟,日野船尾2番地,34.9346771,135.8215779,OK,
349,日野野外活動施設,日野野外活動施設 事務所,日野船尾2番地,34.9346771,135.8215779,OK,
350,日野野外活動施設,日野野外活動施設 アスレチック施設倉庫,小塩町初川口ほか,35.8077356,139.7241874,OK,
351,元野外活動施設京北山国の家,元野外活動施設京北山国の家 研修所・会議室,雲ケ畑中津川町28番地,35.1271908,135.735517,OK,
352,元蛍ヶ谷キャンプ場,元蛍ヶ谷キャンプ場 炊事場,雲ケ畑中津川町28番地,35.1271908,135.735517,OK,
353,元蛍ヶ谷キャンプ場,元蛍ヶ谷キャンプ場 物置,雲ケ畑中津川町28番地,35.1271908,135.735517,OK,
354,元蛍ヶ谷キャンプ場,元蛍ヶ谷キャンプ場 便所,花脊八桝町,35.2176449,135.7876499,OK,
355,山村都市交流の森,山村都市交流の森 浄水設備棟,静市静原町1172,35.1166016,135.7947633,OK,
356,静原キャンプ場,静原キャンプ場 事務所,静市静原町1172,35.1166016,135.7947633,OK,
357,静原キャンプ場,静原キャンプ場 便所棟,静市静原町1172,35.1166016,135.7947633,OK,
358,静原キャンプ場,静原キャンプ場 井戸上家,朱雀分木町80番地,34.9895853,135.7415486,OK,
359,中央卸売市場第一市場,中央卸売市場第一市場 北関連倉庫,朱雀分木町80番地,34.9895853,135.7415486,OK,
360,中央卸売市場第一市場,中央卸売市場第一市場 関連12号棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
361,中央卸売市場第一市場,中央卸売市場第一市場 関連9号棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
362,中央卸売市場第一市場,中央卸売市場第一市場 特別高圧受変電棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
363,中央卸売市場第一市場,中央卸売市場第一市場 青果1号棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
364,中央卸売市場第一市場,中央卸売市場第一市場 青果2号棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
365,中央卸売市場第一市場,中央卸売市場第一市場 関連6号棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
366,中央卸売市場第一市場,中央卸売市場第一市場 青果1・2号棟間屋根,朱雀分木町80番地,34.9895853,135.7415486,OK,
367,中央卸売市場第一市場,中央卸売市場第一市場 青果部受水槽棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
368,中央卸売市場第一市場,中央卸売市場第一市場 青果1号棟東集会所,朱雀分木町80番地,34.9895853,135.7415486,OK,
369,中央卸売市場第一市場,中央卸売市場第一市場 青果1号棟東南便所,朱雀分木町80番地,34.9895853,135.7415486,OK,
370,中央卸売市場第一市場,中央卸売市場第一市場 青果2号棟北便所,朱雀分木町80番地,34.9895853,135.7415486,OK,
371,中央卸売市場第一市場,中央卸売市場第一市場 青果1号棟南警備室,朱雀分木町80番地,34.9895853,135.7415486,OK,
372,中央卸売市場第一市場,中央卸売市場第一市場 青果3号棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
373,中央卸売市場第一市場,中央卸売市場第一市場 青果4号棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
374,中央卸売市場第一市場,中央卸売市場第一市場 青果1号棟東旧塵芥集積所,朱雀分木町80番地,34.9895853,135.7415486,OK,
375,中央卸売市場第一市場,中央卸売市場第一市場 青果4号棟南便所,朱雀分木町80番地,34.9895853,135.7415486,OK,
376,中央卸売市場第一市場,中央卸売市場第一市場 高架下卸売市場,朱雀分木町80番地,34.9895853,135.7415486,OK,
377,中央卸売市場第一市場,中央卸売市場第一市場 中央スロープ棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
378,中央卸売市場第一市場,中央卸売市場第一市場 青果1号棟東塵芥集積所,朱雀分木町80番地,34.9895853,135.7415486,OK,
379,中央卸売市場第一市場,中央卸売市場第一市場 五条立体駐車場,朱雀分木町80番地,34.9895853,135.7415486,OK,
380,中央卸売市場第一市場,中央卸売市場第一市場 新千本通青果部屋根棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
381,中央卸売市場第一市場,中央卸売市場第一市場 水産加工配送センター,朱雀分木町80番地,34.9895853,135.7415486,OK,
382,中央卸売市場第一市場,中央卸売市場第一市場 第5集積所A棟,朱雀分木町80番地,34.9895853,135.7415486,OK,
383,中央卸売市場第一市場,中央卸売市場第一市場 第5集積所B棟,吉祥院石原東之口町2番地,34.9640703,135.7317791,OK,
384,中央食肉市場（中央卸売市場第二市場）,中央食肉市場（中央卸売市場第二市場） 作業員室棟,吉祥院石原東之口町2番地,34.9640703,135.7317791,OK,
385,中央食肉市場（中央卸売市場第二市場）,中央食肉市場（中央卸売市場第二市場） 受水槽,岡崎成勝寺町9番地の1,35.0126884,135.780982,OK,
386,勧業館,勧業館,京北周山町上寺田1-1,35.1553091,135.6334164,OK,
387,地域特産物需要拡大センター,地域特産物需要拡大センター 物置,京北周山町上寺田1-1,35.1553091,135.6334164,OK,
388,地域特産物需要拡大センター,地域特産物需要拡大センター 物産館,京北宮町宮野93,35.2044219,135.7204946,OK,
389,ふるさと産品共同加工施設,ふるさと産品共同加工施設,安朱桟敷町23番地,34.9913879,135.8167667,OK,
390,,ラクト山科（ラクトＡ）,安朱桟敷町23番地,34.9913879,135.8167667,OK,
391,ラクト山科（ラクトＡ） 店舗1,,安朱桟敷町23番地,34.9913879,135.8167667,OK,
392,地下鉄山科駅京都市証明書発行コーナー,,安朱桟敷町23番地,34.9913879,135.8167667,OK,
393,ラクト山科（ラクトＡ） 店舗2,,竹鼻竹ノ街道町91番地,34.9904385,135.8169527,OK,
394,,元ラクト健康・文化館,竹鼻竹ノ街道町91番地,34.9904385,135.8169527,OK,
395,ラクト山科（ラクトＢ）商業施設,,竹鼻竹ノ街道町91番地,34.9904385,135.8169527,OK,
396,山科駅前駐車場,,竹鼻竹ノ街道町91番地,34.9904385,135.8169527,OK,
397,元ラクト健康・文化館,,久多下之町411番地,35.0191879,135.7362016,OK,
398,久多市有林,久多市有林 管理舎,久多下之町411番地,35.0191879,135.7362016,OK,
399,久多市有林,久多市有林 研修棟,京北塔町中筋浦,35.1784612,135.6594936,OK,
400,京北農産物加工センター,京北農産物加工センター,京北比賀江町院谷6,35.1817553,135.6630406,OK,
401,京北のいえモデルハウス,京北のいえモデルハウス,三軒町65,35.0250522,135.7406573,OK,
402,元北野公設小売市場,元北野公設小売市場,田中飛鳥井町40番地,35.0321666,135.7797906,OK,
403,,元田中公設小売市場,田中飛鳥井町40番地,35.0321666,135.7797906,OK,
404,元田中公設小売市場,,田中飛鳥井町40番地,35.0321666,135.7797906,OK,
405,飛鳥井学園,,下鴨貴船町62番地,35.0425763,135.7679496,OK,
406,元下鴨公設小売市場,元下鴨公設小売市場,勧修寺西栗栖野町225番地,34.9692544,135.8078632,OK,
407,元勧修公設小売市場,元勧修公設小売市場 店舗棟,勧修寺西栗栖野町225番地,34.9692544,135.8078632,OK,
408,元勧修公設小売市場,元勧修公設小売市場　集会室棟,新町通七条下る東塩小路町590-10,34.9883893,135.7573925,OK,
409,元七条公設小売市場,元七条公設小売市場,花園木辻南町12-11,35.0203551,135.7237875,OK,
410,元花園公設小売市場,元花園公設小売市場,嵯峨折戸町28番地9,35.0174232,135.6860657,OK,
411,,元嵯峨公設小売市場,嵯峨折戸町28番地9,35.0174232,135.6860657,OK,
412,元嵯峨公設小売市場,,嵯峨折戸町28番地9,35.0174232,135.6860657,OK,
413,嵯峨児童館,,大枝沓掛町13-6,34.9738222,135.6633692,OK,
414,京都市立芸術大学,京都市立芸術大学 染織棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
415,京都市立芸術大学,京都市立芸術大学 彫刻棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
416,京都市立芸術大学,京都市立芸術大学 陶芸棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
417,京都市立芸術大学,京都市立芸術大学 窯場１,大枝沓掛町13-6,34.9738222,135.6633692,OK,
418,京都市立芸術大学,京都市立芸術大学 共通資材庫１,大枝沓掛町13-6,34.9738222,135.6633692,OK,
419,京都市立芸術大学,京都市立芸術大学 共通資材庫２,大枝沓掛町13-6,34.9738222,135.6633692,OK,
420,京都市立芸術大学,京都市立芸術大学 原料庫,大枝沓掛町13-6,34.9738222,135.6633692,OK,
421,京都市立芸術大学,京都市立芸術大学 危険物庫１,大枝沓掛町13-6,34.9738222,135.6633692,OK,
422,京都市立芸術大学,京都市立芸術大学 危険物庫２,大枝沓掛町13-6,34.9738222,135.6633692,OK,
423,京都市立芸術大学,京都市立芸術大学 音楽棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
424,京都市立芸術大学,京都市立芸術大学 設備棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
425,京都市立芸術大学,京都市立芸術大学 アトリエ棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
426,京都市立芸術大学,京都市立芸術大学 本部棟,"大枝沓掛町14-26,14-27,14-197",34.9749543,135.6614916,OK,
427,京都市立芸術大学,京都市立芸術大学 旧音楽高校校舎,大枝沓掛町13-6,34.9738222,135.6633692,OK,
428,京都市立芸術大学,京都市立芸術大学 文化系クラブＢＯＸ,大枝沓掛町13-6,34.9738222,135.6633692,OK,
429,京都市立芸術大学,京都市立芸術大学 体育館,大枝沓掛町13-6,34.9738222,135.6633692,OK,
430,京都市立芸術大学,京都市立芸術大学 廃水処理場,大枝沓掛町13-6,34.9738222,135.6633692,OK,
431,京都市立芸術大学,京都市立芸術大学 作業員詰所,大枝沓掛町13-6,34.9738222,135.6633692,OK,
432,京都市立芸術大学,京都市立芸術大学 講堂,大枝沓掛町13-6,34.9738222,135.6633692,OK,
433,京都市立芸術大学,京都市立芸術大学 クラブボックス１,大枝沓掛町13-6,34.9738222,135.6633692,OK,
434,京都市立芸術大学,京都市立芸術大学 クラブボックス２,大枝沓掛町13-6,34.9738222,135.6633692,OK,
435,京都市立芸術大学,京都市立芸術大学 シャワー室,大枝沓掛町13-6,34.9738222,135.6633692,OK,
436,京都市立芸術大学,京都市立芸術大学 大学会館,大枝沓掛町13-6,34.9738222,135.6633692,OK,
437,京都市立芸術大学,京都市立芸術大学 危険物庫３,大枝沓掛町13-6,34.9738222,135.6633692,OK,
438,京都市立芸術大学,京都市立芸術大学 危険物庫４,大枝沓掛町13-6,34.9738222,135.6633692,OK,
439,京都市立芸術大学,京都市立芸術大学 プロパン庫１,大枝沓掛町13-6,34.9738222,135.6633692,OK,
440,京都市立芸術大学,京都市立芸術大学 倉庫１,大枝沓掛町13-6,34.9738222,135.6633692,OK,
441,京都市立芸術大学,京都市立芸術大学 窯場２,大枝沓掛町13-6,34.9738222,135.6633692,OK,
442,京都市立芸術大学,京都市立芸術大学 車庫,大枝沓掛町13-6,34.9738222,135.6633692,OK,
443,京都市立芸術大学,京都市立芸術大学 守衛室１,大枝沓掛町13-6,34.9738222,135.6633692,OK,
444,京都市立芸術大学,京都市立芸術大学 守衛室２,大枝沓掛町13-6,34.9738222,135.6633692,OK,
445,京都市立芸術大学,京都市立芸術大学 プロパン庫２,大枝沓掛町13-6,34.9738222,135.6633692,OK,
446,京都市立芸術大学,京都市立芸術大学 倉庫２,大枝沓掛町13-6,34.9738222,135.6633692,OK,
447,京都市立芸術大学,京都市立芸術大学 倉庫３,大枝沓掛町13-6,34.9738222,135.6633692,OK,
448,京都市立芸術大学,京都市立芸術大学 倉庫４,大枝沓掛町13-6,34.9738222,135.6633692,OK,
449,京都市立芸術大学,京都市立芸術大学 倉庫５,大枝沓掛町13-6,34.9738222,135.6633692,OK,
450,京都市立芸術大学,京都市立芸術大学 新研究棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
451,京都市立芸術大学,京都市立芸術大学 映像スタジオ棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
452,京都市立芸術大学,京都市立芸術大学 立体工房,大枝沓掛町13-6,34.9738222,135.6633692,OK,
453,京都市立芸術大学,京都市立芸術大学 陶磁器研究棟,大枝沓掛町13-6,34.9738222,135.6633692,OK,
