id,name1,name2,address,lat,lng,status,error
454,総合教育センター,総合教育センター Ａ棟,河原町通松原上る二丁目富永町344番地,35.0022242,135.7680516,OK,
455,総合教育センター,総合教育センター Ｂ棟,河原町通松原上る二丁目富永町344番地,35.0022242,135.7680516,OK,
456,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 管理棟,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
457,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 炊事棟,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
458,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 便所,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
459,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 プロパン庫,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
460,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 宿泊棟１,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
461,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 宿泊棟２,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
462,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 宿泊棟３,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
463,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 プレイホール,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
464,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 食事棟,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
465,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 宿泊棟４,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
466,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 宿泊棟５,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
467,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 宿泊棟６,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
468,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 資料室,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
469,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 バンガローリーダー室,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
470,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 リーダー室（1～4）,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
471,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 宿泊棟（90畳）,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
472,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 宿泊棟（60畳）,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
473,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 洗濯棟,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
474,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 男子浴室棟,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
475,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 女子浴室棟,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
476,野外教育センター奥志摩みさきの家,元野外教育センター奥志摩みさきの家 渡り廊下,志摩市大王町船越231番地,34.2656503,136.8602231,OK,
477,野外活動施設花背山の家,野外活動施設花背山の家 事務所,花脊別所町399番地,35.1722745,135.7855383,OK,
478,野外活動施設花背山の家,野外活動施設花背山の家 寮舎・宿舎１,花脊別所町399番地,35.1722745,135.7855383,OK,
479,野外活動施設花背山の家,野外活動施設花背山の家 音楽堂・ホール,花脊別所町399番地,35.1722745,135.7855383,OK,
480,野外活動施設花背山の家,野外活動施設花背山の家 寮舎・宿舎２,花脊別所町399番地,35.1722745,135.7855383,OK,
481,野外活動施設花背山の家,野外活動施設花背山の家 渡廊下,花脊別所町399番地,35.1722745,135.7855383,OK,
482,野外活動施設花背山の家,野外活動施設花背山の家 寮舎・宿舎３,花脊別所町399番地,35.1722745,135.7855383,OK,
483,野外活動施設花背山の家,野外活動施設花背山の家 アトリエ,花脊別所町399番地,35.1722745,135.7855383,OK,
484,野外活動施設花背山の家,野外活動施設花背山の家 寮舎・宿舎４,花脊別所町399番地,35.1722745,135.7855383,OK,
485,野外活動施設花背山の家,野外活動施設花背山の家 ロッジ棟4,花脊別所町399番地,35.1722745,135.7855383,OK,
486,野外活動施設花背山の家,野外活動施設花背山の家 宿泊棟4,花脊別所町399番地,35.1722745,135.7855383,OK,
487,野外活動施設花背山の家,野外活動施設花背山の家 スポーツゾーン管理棟,花脊別所町399番地,35.1722745,135.7855383,OK,
488,野外活動施設花背山の家,野外活動施設花背山の家 ロッジ棟2,花脊別所町399番地,35.1722745,135.7855383,OK,
489,野外活動施設花背山の家,野外活動施設花背山の家 ロッジ棟1,花脊別所町399番地,35.1722745,135.7855383,OK,
490,野外活動施設花背山の家,野外活動施設花背山の家 ロッジ棟3,花脊別所町399番地,35.1722745,135.7855383,OK,
491,野外活動施設花背山の家,野外活動施設花背山の家 民家,花脊別所町399番地,35.1722745,135.7855383,OK,
492,野外活動施設花背山の家,野外活動施設花背山の家 ロッジ棟5,花脊別所町399番地,35.1722745,135.7855383,OK,
493,野外活動施設花背山の家,野外活動施設花背山の家 寮舎・宿舎５,花脊別所町399番地,35.1722745,135.7855383,OK,
494,教育相談総合センター,教育相談総合センター,東洞院姉小路下る曇華院前町706,35.0091653,135.7621139,OK,
495,京都まなびの街生き方探究館,京都まなびの街生き方探究館 校舎棟,西洞院通下立売下る東裏辻町402番地,35.0194366,135.7553563,OK,
496,京都まなびの街生き方探究館,京都まなびの街生き方探究館 体育館,西洞院通下立売下る東裏辻町402番地,35.0194366,135.7553563,OK,
497,花背小中学校職員住宅,花背小中学校職員住宅第1棟,花背大布施町117，118，119,35.2055575,135.7757965,OK,
498,花背小中学校職員住宅,花背小中学校職員住宅第2棟,花脊八桝町65-1,35.2118093,135.7762718,OK,
499,花背小中学校職員住宅,花背小中学校職員住宅第3棟,広河原杓子屋町98番地,35.2503349,135.7657037,OK,
500,花背小中学校職員住宅,花背小中学校職員住宅第4棟,広河原杓子屋町194番地,35.2510342,135.7734261,OK,
501,花背小中学校職員住宅,花背小中学校職員住宅第5棟,広河原杓子屋町194番地,35.2510342,135.7734261,OK,
502,京都京北小中学校職員住宅,京都京北小中学校職員住宅第1棟,京北周山町上代29-1,35.1581395,135.6304598,OK,
503,京都京北小中学校職員住宅,京都京北小中学校職員住宅第2棟,京北細野町東ノ垣内7-1,35.1241799,135.6408853,OK,
504,京都京北小中学校職員住宅,京都京北小中学校職員住宅第3棟,京北周山町上代29-1,35.1581395,135.6304598,OK,
505,京都京北小中学校職員住宅,京都京北小中学校職員住宅第4棟,京北周山町上植代8,35.1595911,135.6305362,OK,
506,宕陰小中学校職員住宅,宕陰小中学校職員住宅第1棟,嵯峨越畑南ノ町32-2,35.0830392,135.6108597,OK,
507,宕陰小中学校職員住宅,宕陰小中学校職員住宅第3棟,嵯峨越畑南ノ町32-2,35.0830392,135.6108597,OK,
508,宕陰小中学校職員住宅,宕陰小中学校職員住宅第4棟,嵯峨越畑南ノ町32-2,35.0830392,135.6108597,OK,
509,水尾小学校職員住宅,水尾小学校職員住宅,嵯峨水尾宮ノ脇町32-2,35.0453642,135.6253962,OK,
510,宕陰小中学校職員住宅,宕陰小中学校職員住宅第2棟,嵯峨樒原若宮下町17番地,35.0723091,135.6104935,OK,
511,花背小中学校職員住宅,花背小中学校職員住宅第6棟,花背大布施町364-1,35.2056654,135.772684,OK,
512,花背小中学校職員住宅,花背小中学校職員住宅第7棟,花背大布施町117，118，119,35.2055575,135.7757965,OK,
513,学校給食物資集配施設 学校給食物資集配センター,学校給食物資集配施設　学校給食物資集配センター,西京極宮ノ東町,34.9909086,135.7233806,OK,
514,葛野倉庫,葛野倉庫,西京極葛野町2,34.9977677,135.7183493,OK,
515,四条倉庫,四条倉庫,西院日照町１,35.0026873,135.7253374,OK,
516,艇庫,艇庫,大津市御殿浜130-13,35.1566609,135.5251982,OK,
517,錦林浴場,錦林浴場,鹿ケ谷高岸町2番地の1,35.0162108,135.7932566,OK,
518,養正浴場,養正浴場,田中馬場町77番地,35.0326213,135.7753715,OK,
519,壬生浴場,壬生浴場,西ノ京新建町12番地,35.0097357,135.7327417,OK,
520,三条浴場,三条浴場,三条大橋東三丁目下る教業町696番地,35.0081371,135.7757325,OK,
521,旧崇仁第二浴場,旧崇仁第二浴場,屋形町6番地の1,34.9853189,135.7663346,OK,
522,元吉祥院浴場,元吉祥院浴場,吉祥院這登東町47番地,34.9698034,135.7311575,OK,
523,元山ノ本浴場,元山ノ本浴場,上鳥羽山ノ本町38番地,34.9624229,135.7374557,OK,
524,久世浴場,久世浴場,久世大築町66番地,34.9603568,135.7223101,OK,
525,辰巳浴場,辰巳浴場,醍醐外山街道町21番地の11,34.9404725,135.8135564,OK,
526,改進浴場,改進浴場,竹田狩賀町131番地,34.9485285,135.7563318,OK,
527,桃陽病院,桃陽病院 ガレージ,深草大亀谷岩山町48番地の1,34.9427305,135.7886131,OK,
528,桃陽病院,桃陽病院 看護婦宿舎,深草大亀谷岩山町48番地の1,34.9427305,135.7886131,OK,
529,桃陽病院,桃陽病院 本館,深草大亀谷岩山町48番地の1,34.9427305,135.7886131,OK,
530,西京区役所保健福祉センター別館,西京区役所保健福祉センター別館,桂艮町1番地の2,34.9860378,135.6995606,OK,
531,西京区役所保健福祉センター別館,西京区役所保健福祉センター別館 自転車置場その他,桂艮町1番地の2,34.9860378,135.6995606,OK,
532,西京区役所保健福祉センター別館,西京区役所保健福祉センター別館  ガレージその他,桂艮町1番地の2,34.9860378,135.6995606,OK,
533,西京区役所保健福祉センター別館,西京区役所保健福祉センター 庁舎増築,桂艮町1番地の2,34.9860378,135.6995606,OK,
534,京都市子ども保健医療相談・事故防止センター,京都市子ども保健医療相談・事故防止センター,釜座通丸太町上る梅屋町174-3,35.0180263,135.7561267,OK,
535,中央斎場,中央斎場 第二別館（動物汚物炉）,上花山旭山町19番地の3,34.9852928,135.787937,OK,
536,中央斎場,中央斎場 東南告別ホール（炉棟）,上花山旭山町19番地の3,34.9852928,135.787937,OK,
537,中央斎場,中央斎場 管理棟,上花山旭山町19番地の3,34.9852928,135.787937,OK,
538,中央斎場,中央斎場 車庫,上花山旭山町19番地の3,34.9852928,135.787937,OK,
539,中央斎場分場,中央斎場分場 火葬炉,大北山蓮ケ谷町2番地の1,35.0439115,135.7240494,OK,
540,深草墓園,深草墓園 管理事務所棟,深草石峰寺山町,34.9648901,135.7752039,OK,
541,深草墓園,深草墓園 便所棟,深草石峰寺山町,34.9648901,135.7752039,OK,
542,深草墓園,深草墓園 納骨堂,深草石峰寺山町,34.9648901,135.7752039,OK,
543,大日山墓地,大日山墓地 休憩所,粟田口大日山町,35.0085345,135.7977276,OK,
544,大日山墓地,大日山墓地 附属室,粟田口大日山町,35.0085345,135.7977276,OK,
545,大日山墓地,大日山墓地 便所,粟田口大日山町,35.0085345,135.7977276,OK,
546,地蔵山墓地,地蔵山墓地 便所,今熊野日吉町,34.9869392,135.7790559,OK,
547,地蔵山墓地,地蔵山墓地 管理人公舎,今熊野日吉町,34.9869392,135.7790559,OK,
548,住吉山墓地,住吉山墓地 休憩所,御室住吉山町,35.0366852,135.7136145,OK,
549,,元京都市健康増進センター,西九条南田町1番地の2,34.9767895,135.7472275,OK,
550,南区役所　別館,,西九条南田町1番地の2,34.9767895,135.7472275,OK,
551,健康増進センター,,西九条南田町1番地の2,34.9767895,135.7472275,OK,
552,北保健センター楽只分室,北保健センター楽只分室,紫野上御興町23番地の1,35.1566609,135.5251982,OK,
553,左京保健センター錦林分室,左京保健センター錦林分室,鹿ケ谷高岸町2-2,35.0159568,135.7926884,OK,
554,左京保健センター養正分室,左京保健センター養正分室,田中馬場町74番地,35.0324711,135.7756194,OK,
555,中京保健センター壬生分室,中京保健センター壬生分室,西ノ京北小路町17番地の2,35.0092265,135.7338334,OK,
556,南保健センター久世分室,南保健センター久世分室,久世大藪町196番地の1,34.9584468,135.7214227,OK,
557,伏見保健センター改進分室,伏見保健センター改進分室,深草加賀屋敷町14-16,34.948056,135.7576459,OK,
558,伏見保健センター辰巳分室,伏見保健センター辰巳分室 診療所,醍醐外山街道町21,34.9404364,135.8135604,OK,
559,久多診療所,久多診療所,久多下の町203,35.2639423,135.8235012,OK,
560,,崇仁診療所,上之町38番地,34.986976,135.7650938,OK,
561,消防分団倉庫,,上之町38番地,34.986976,135.7650938,OK,
562,下京保健センター崇仁分室（崇仁診療所）,,上之町38番地,34.986976,135.7650938,OK,
563,,南保健センター山ノ本分室,上鳥羽山ノ本町60番地,34.9617218,135.7373754,OK,
564,山ノ本児童館,,上鳥羽山ノ本町60番地,34.9617218,135.7373754,OK,
565,南保健センター山ノ本分室,,上鳥羽山ノ本町60番地,34.9617218,135.7373754,OK,
566,水尾診療所,水尾診療所,嵯峨水尾宮ノ脇町10,35.0463584,135.6258917,OK,
567,自動車排出ガス西ノ京測定局舎,自動車排出ガス西ノ京測定局舎,西ノ京中保町1番地の4,35.0217101,135.7312428,OK,
568,自動車排出ガス大宮測定局,自動車排出ガス大宮測定局,四条通大宮西入錦大宮町116番地先,35.0039001,135.7485957,OK,
569,衣笠老人デイサービスセンター,衣笠老人デイサービスセンター,平野上柳町28番地の24,35.0360422,135.7274756,OK,
570,,成逸老人デイサービスセンター,堀川通寺之内上る二丁目下天神町650番地の1,35.0357581,135.7498678,OK,
571,成逸老人デイサービスセンター,,堀川通寺之内上る二丁目下天神町650番地の1,35.0357581,135.7498678,OK,
572,成逸地域包括支援センター,,堀川通寺之内上る二丁目下天神町650番地の1,35.0357581,135.7498678,OK,
573,,仁和老人デイサービスセンター,御前通一条下る東竪町132番地の1,35.0247653,135.7368314,OK,
574,仁和老人デイサービスセンター,,御前通一条下る東竪町132番地の1,35.0247653,135.7368314,OK,
575,仁和地域包括支援センター,,御前通一条下る東竪町132番地の1,35.0247653,135.7368314,OK,
576,出水老人デイサービスセンター,出水老人デイサービスセンター,日暮通下立売上る西入分銅町556番,35.0205237,135.7469159,OK,
577,,高野老人デイサービスセンター,高野蓼原町47番地の5,35.0344178,135.7763468,OK,
578,高野老人デイサービスセンター,,高野蓼原町47番地の5,35.0344178,135.7763468,OK,
579,高野地域包括支援センター,,高野蓼原町47番地の5,35.0344178,135.7763468,OK,
580,,修学院老人デイサービスセンター,山端柳ケ坪町18番地,35.0495267,135.7915419,OK,
581,修学院老人デイサービスセンター,,山端柳ケ坪町18番地,35.0495267,135.7915419,OK,
582,修学院地域包括支援センター,,山端柳ケ坪町18番地,35.0495267,135.7915419,OK,
583,,京都御池創生館,御池通柳馬場東入東八幡町579番地,35.0111266,135.7649273,OK,
584,御池創生館研修スペース,,御池通柳馬場東入東八幡町579番地,35.0111266,135.7649273,OK,
585,京都御池中学校内拠点備蓄倉庫,,御池通柳馬場東入東八幡町579番地,35.0111266,135.7649273,OK,
586,おいけあした保育園,,御池通柳馬場東入東八幡町579番地,35.0111266,135.7649273,OK,
587,御池老人デイサービスセンター,,御池通柳馬場東入東八幡町579番地,35.0111266,135.7649273,OK,
588,御池地域包括支援センター,,御池通柳馬場東入東八幡町579番地,35.0111266,135.7649273,OK,
589,,西ノ京老人デイサービスセンター,西ノ京東中合町2番地,35.0133578,135.7306097,OK,
590,西ノ京老人デイサービスセンター,,西ノ京東中合町2番地,35.0133578,135.7306097,OK,
591,西ノ京地域包括支援センター,,西ノ京東中合町2番地,35.0133578,135.7306097,OK,
592,西ノ京障害者授産所,,西ノ京東中合町2番地,35.0133578,135.7306097,OK,
593,聴覚言語障害センター,,西ノ京東中合町2番地,35.0133578,135.7306097,OK,
594,,粟田老人デイサービスセンター,三条通古川町東入分木町80番地の2,35.0095172,135.7789077,OK,
595,粟田老人デイサービスセンター,,三条通古川町東入分木町80番地の2,35.0095172,135.7789077,OK,
596,粟田地域包括支援センター,,三条通古川町東入分木町80番地の2,35.0095172,135.7789077,OK,
597,,東山老人デイサービスセンター,渋谷通本町東入四丁目鐘鋳町415番地の4,34.9931143,135.7747819,OK,
598,東山老人デイサービスセンター,,渋谷通本町東入四丁目鐘鋳町415番地の4,34.9931143,135.7747819,OK,
599,東山地域包括支援センター,,渋谷通本町東入四丁目鐘鋳町415番地の4,34.9931143,135.7747819,OK,
600,,日ノ岡老人デイサービスセンター,日ノ岡朝田町53番地の11,34.9975609,135.7974311,OK,
601,日ノ岡老人デイサービスセンター,,日ノ岡朝田町53番地の11,34.9975609,135.7974311,OK,
602,日ノ岡地域包括支援センター,,日ノ岡朝田町53番地の11,34.9975609,135.7974311,OK,
603,,山科総合福祉会館,西野大手先町2-1,34.9850555,135.8147215,OK,
604,山科老人デイサービスセンター,,西野大手先町2-1,34.9850555,135.8147215,OK,
605,山科中央老人福祉センター,,西野大手先町2-1,34.9850555,135.8147215,OK,
606,百々老人デイサービスセンター,百々老人デイサービスセンター,川田土仏26番地,34.9768879,135.7971816,OK,
607,,勧修老人デイサービスセンター,栗栖野打越町17番地,34.9718798,135.8077386,OK,
608,勧修老人デイサービスセンター,,栗栖野打越町17番地,34.9718798,135.8077386,OK,
609,勧修地域包括支援センター,,栗栖野打越町17番地,34.9718798,135.8077386,OK,
610,,下京総合福祉センター,花屋町通室町西入乾町292,34.9935537,135.7572619,OK,
611,下京老人デイサービスセンター,,花屋町通室町西入乾町292,34.9935537,135.7572619,OK,
612,下京老人福祉センター,,花屋町通室町西入乾町292,34.9935537,135.7572619,OK,
613,中央保護所,,花屋町通室町西入乾町292,34.9935537,135.7572619,OK,
614,,島原老人デイサービスセンター,西新屋敷中之町103番地の2,34.9935009,135.7448878,OK,
615,島原老人デイサービスセンター,,西新屋敷中之町103番地の2,34.9935009,135.7448878,OK,
616,島原地域包括支援センター,,西新屋敷中之町103番地の2,34.9935009,135.7448878,OK,
617,,陶化老人デイサービスセンター,東九条東札辻町6番地の1,34.9752631,135.7631684,OK,
618,陶化老人デイサービスセンター,,東九条東札辻町6番地の1,34.9752631,135.7631684,OK,
619,陶化地域包括支援センター,,東九条東札辻町6番地の1,34.9752631,135.7631684,OK,
620,吉祥院児童館,,吉祥院砂ノ町50番地,34.968528,135.7327118,OK,
621,,吉祥院老人デイサービスセンター,吉祥院砂ノ町50番地,34.968528,135.7327118,OK,
622,吉祥院老人デイサービスセンター,,吉祥院砂ノ町50番地,34.968528,135.7327118,OK,
623,,西院老人デイサービスセンター,西院上今田町18番地の3,35.0081553,135.732388,OK,
624,西院老人デイサービスセンター,,西院上今田町18番地の3,35.0081553,135.732388,OK,
625,西院地域包括支援センター,,西院上今田町18番地の3,35.0081553,135.732388,OK,
626,葛野児童館,,西京極葛野町3番地,34.9980059,135.7187898,OK,
627,,葛野老人デイサービスセンター,西京極葛野町3番地,34.9980059,135.7187898,OK,
628,葛野老人デイサービスセンター,,西京極葛野町3番地,34.9980059,135.7187898,OK,
629,葛野地域包括支援センター,,西京極葛野町3番地,34.9980059,135.7187898,OK,
630,,伏見社会福祉総合センター,紙子屋町544,34.9402497,135.7605905,OK,
631,伏見老人デイサービスセンター,,紙子屋町544,34.9402497,135.7605905,OK,
632,伏見老人福祉センター,,紙子屋町544,34.9402497,135.7605905,OK,
633,ふしみ学園,,紙子屋町544,34.9402497,135.7605905,OK,
634,伏見障害者授産所,,紙子屋町544,34.9402497,135.7605905,OK,
635,伏見障害者デイサービスセンター,,紙子屋町544,34.9402497,135.7605905,OK,
636,,東高瀬川在宅福祉総合センター,北端町44-7,34.9453098,135.7547924,OK,
637,東高瀬川老人デイサービスセンター,,北端町44-7,34.9453098,135.7547924,OK,
638,東高瀬川老人短期入所施設,,北端町44-7,34.9453098,135.7547924,OK,
639,東高瀬川地域包括支援センター,,北端町44-7,34.9453098,135.7547924,OK,
640,,春日丘在宅福祉総合センター,醍醐辰巳町12-1,34.9409344,135.8141451,OK,
641,春日丘老人デイサービスセンター,,醍醐辰巳町12-1,34.9409344,135.8141451,OK,
642,春日丘老人短期入所施設,,醍醐辰巳町12-1,34.9409344,135.8141451,OK,
643,春日丘老人介護支援センター,,醍醐辰巳町12-1,34.9409344,135.8141451,OK,
644,,柊野特別養護老人ホーム,上賀茂馬ノ目町10番地の1,35.06688,135.7476117,OK,
645,柊野特別養護老人ホーム,,上賀茂馬ノ目町10番地の1,35.06688,135.7476117,OK,
646,柊野老人デイサービスセンター,,上賀茂馬ノ目町10番地の1,35.06688,135.7476117,OK,
647,柊野地域包括支援センター,,上賀茂馬ノ目町10番地の1,35.06688,135.7476117,OK,
648,,小川特別養護老人ホーム,小川通今出川下る西入東今町375番地,35.0289982,135.7536564,OK,
649,小川特別養護老人ホーム,,小川通今出川下る西入東今町375番地,35.0289982,135.7536564,OK,
650,小川老人デイサービスセンター,,小川通今出川下る西入東今町375番地,35.0289982,135.7536564,OK,
651,小川地域包括支援センター,,小川通今出川下る西入東今町375番地,35.0289982,135.7536564,OK,
652,,本能特別養護老人ホーム,蛸薬師通油小路東入元本能寺南町346番地,35.0059357,135.7540665,OK,
653,本能特別養護老人ホーム,,蛸薬師通油小路東入元本能寺南町346番地,35.0059357,135.7540665,OK,
654,本能老人デイサービスセンター,,蛸薬師通油小路東入元本能寺南町346番地,35.0059357,135.7540665,OK,
655,本能地域包括支援センター,,蛸薬師通油小路東入元本能寺南町346番地,35.0059357,135.7540665,OK,
656,本能自治会館,,蛸薬師通油小路東入元本能寺南町346番地,35.0059357,135.7540665,OK,
657,,東九条特別養護老人ホーム,東九条西岩本町1-1,34.9822299,135.7631186,OK,
658,東九条特別養護老人ホーム,,東九条西岩本町1-1,34.9822299,135.7631186,OK,
659,東九条老人デイサービスセンター,,東九条西岩本町1-1,34.9822299,135.7631186,OK,
660,東九条地域包括支援センター,,東九条西岩本町1-1,34.9822299,135.7631186,OK,
661,,桂川特別養護老人ホーム,下津林東大般若町32,34.9760947,135.7139485,OK,
662,桂川特別養護老人ホーム,,下津林東大般若町32,34.9760947,135.7139485,OK,
663,桂川老人デイサービスセンター,,下津林東大般若町32,34.9760947,135.7139485,OK,
664,桂川地域包括支援センター,,下津林東大般若町32,34.9760947,135.7139485,OK,
665,桂川療護園,,下津林東大般若町32,34.9760947,135.7139485,OK,
666,桂川障害者デイサービスセンター,,下津林東大般若町32,34.9760947,135.7139485,OK,
667,上京児童館,,今小路通御前東入西今小路町797番地,35.0282504,135.7370319,OK,
668,,上京老人福祉センター,今小路通御前東入西今小路町797番地,35.0282504,135.7370319,OK,
669,上京老人福祉センター,,今小路通御前東入西今小路町797番地,35.0282504,135.7370319,OK,
670,上京老人デイサービスセンター,,今小路通御前東入西今小路町797番地,35.0282504,135.7370319,OK,
671,久世西児童館,,久世中久世町五丁目19番地の1,34.9585285,135.7114322,OK,
672,,久世西老人福祉センター,久世中久世町五丁目19番地の1,34.9585285,135.7114322,OK,
673,久世西老人福祉センター,,久世中久世町五丁目19番地の1,34.9585285,135.7114322,OK,
674,久世西老人デイサービスセンター,,久世中久世町五丁目19番地の1,34.9585285,135.7114322,OK,
