id,name1,name2,address,lat,lng,status,error
675,,右京合同福祉センター,太秦森ケ前町22番地の3,35.0100836,135.7127992,OK,
676,右京中央老人福祉センター,,太秦森ケ前町22番地の3,35.0100836,135.7127992,OK,
677,太秦老人デイサービスセンター,,太秦森ケ前町22番地の3,35.0100836,135.7127992,OK,
678,西京児童館,,上桂前田町29番地の2,34.9865682,135.6996165,OK,
679,,西京老人福祉センター,上桂前田町29番地の2,34.9865682,135.6996165,OK,
680,西京老人福祉センター,,上桂前田町29番地の2,34.9865682,135.6996165,OK,
681,西京老人デイサービスセンター,,上桂前田町29番地の2,34.9865682,135.6996165,OK,
682,中京老人福祉センター,中京老人福祉センター,壬生坊城町48番地の3 ＵＲ都市機構壬生坊城第二団地4棟1階,35.0053349,135.7451072,OK,
683,山科老人福祉センター,山科老人福祉センター,椥辻西浦町41番地の107,34.9748729,135.8140145,OK,
684,,南老人福祉センター,吉祥院西定成町32番地,34.9770308,135.735217,OK,
685,南老人福祉センター,,吉祥院西定成町32番地,34.9770308,135.735217,OK,
686,南老人福祉センター（事務所居室増築分）,,吉祥院西定成町32番地,34.9770308,135.735217,OK,
687,右京老人福祉センター,右京老人福祉センター,鳴滝宅間町14番地の2,35.0321353,135.7042475,OK,
688,久多いきいきセンター,久多いきいきセンター,久多下の町203番地,35.2639423,135.8235012,OK,
689,,よしだ学園,吉田近衛町26番地の72,35.0207431,135.7806681,OK,
690,知的障害者学習ホームひかり学園,,吉田近衛町26番地の72,35.0207431,135.7806681,OK,
691,よしだ学園,,吉田近衛町26番地の72,35.0207431,135.7806681,OK,
692,よしだ福祉工場,,吉田近衛町26番地の72,35.0207431,135.7806681,OK,
693,,壬生合同福祉会館,壬生坊城町19-4,35.0039526,135.7459567,OK,
694,みぶ身体障害者福祉会館,,壬生坊城町19-4,35.0039526,135.7459567,OK,
695,みぶ学園,,壬生坊城町19-4,35.0039526,135.7459567,OK,
696,みぶ障害者授産所,,壬生坊城町19-4,35.0039526,135.7459567,OK,
697,洛南身体障害者福祉会館,洛南身体障害者福祉会館,吉祥院西定成町35,34.9769534,135.7356692,OK,
698,洛南障害者授産所,洛南障害者授産所,吉祥院西定成町34,34.9770583,135.735487,OK,
699,,太秦知的障害者福祉センター,太秦森ケ前町21-10,35.0103329,135.7128407,OK,
700,うずまさ学園,,太秦森ケ前町21-10,35.0103329,135.7128407,OK,
701,太秦障害者デイサービスセンター,,太秦森ケ前町21-10,35.0103329,135.7128407,OK,
702,桂授産園,桂授産園,桂徳大寺北町81,34.990074,135.7051745,OK,
703,だいご学園,だいご学園 保育室・育児室,醍醐辰巳町6,34.9414822,135.8134411,OK,
704,横大路学園,横大路学園 事務所,横大路千両松町277番地,34.9197323,135.7372145,OK,
705,横大路学園,横大路学園 倉庫,横大路千両松町277番地,34.9197323,135.7372145,OK,
706,横大路学園,横大路学園 ガレージ,横大路千両松町277番地,34.9197323,135.7372145,OK,
707,横大路学園,横大路学園 作業棟,横大路千両松町277番地,34.9197323,135.7372145,OK,
708,障害者支援施設大原野の杜,障害者支援施設大原野の杜,大原野上里南ノ町38番地の2,34.9530634,135.6784552,OK,
709,,地域リハビリテーション推進センター,壬生仙念町30番地,35.0039013,135.7356921,OK,
710,御前児童館,,壬生仙念町30番地,35.0039013,135.7356921,OK,
711,地域リハビリテーション推進センター,,壬生仙念町30番地,35.0039013,135.7356921,OK,
712,こころの健康増進センター,,壬生仙念町30番地,35.0039013,135.7356921,OK,
713,朱雀工房,,壬生仙念町30番地,35.0039013,135.7356921,OK,
714,障害者スポーツセンター,障害者スポーツセンター１,高野玉岡町5番地,35.0449552,135.7832045,OK,
715,障害者スポーツセンター,障害者スポーツセンター２,高野玉岡町5番地,35.0449552,135.7832045,OK,
716,障害者教養文化・体育会館,障害者教養文化・体育会館,上鳥羽塔ノ森上河原37-4,34.9477618,135.7386122,OK,
717,築山寮,築山寮,紫野上築山町30番地1,35.0403444,135.7451766,OK,
718,児童福祉センター,児童福祉センター 管理棟,竹屋町通千本東入主税町910番地の25,35.0166015,135.7439115,OK,
719,児童福祉センター,児童福祉センター 第２別館,竹屋町通千本東入主税町910番地の25,35.0166015,135.7439115,OK,
720,児童福祉センター,児童福祉センター 本館（ＡＢ棟）,竹屋町通千本東入主税町910番地の25,35.0166015,135.7439115,OK,
721,児童福祉センター,児童福祉センター第1別館,竹屋町通千本東入主税町910番地の25,35.0166015,135.7439115,OK,
722,第二児童福祉センター,第二児童福祉センター 別館,深草加賀屋敷町24番地の13,34.9480818,135.7572858,OK,
723,第二児童福祉センター,第二児童福祉センター 本館,深草加賀屋敷町24番地の26,34.9481293,135.7569818,OK,
724,児童療育センター,児童療育センター,深草西浦町65-1,34.9597293,135.7651309,OK,
725,児童福祉センター児童療育所,児童福祉センター児童療育所,京北下中町柿木通6番地の3,35.1978362,135.6351156,OK,
726,楽只保育所,楽只保育所 乳児棟,紫野北花ノ坊町23番地,35.0419433,135.7376675,OK,
727,鶴山保育所,鶴山保育所,寺町通今出川上る五丁目鶴山町5番地の6,35.0347212,135.7661863,OK,
728,養正保育所,養正保育所 乳児棟,田中玄京町151番地,35.0319321,135.7762646,OK,
729,壬生保育所,壬生保育所,西ノ京新建町1番地,35.0097001,135.7322631,OK,
730,,聚楽保育所，じゅらく児童館,聚楽廻松下町9番地の4,35.0189621,135.737691,OK,
731,聚楽保育所,,聚楽廻松下町9番地の4,35.0189621,135.737691,OK,
732,じゅらく児童館,,聚楽廻松下町9番地の4,35.0189621,135.737691,OK,
733,三条保育所,三条保育所 乳児棟,花見小路通古門前上る巽町467,35.0078651,135.7765763,OK,
734,三条保育所,三条保育所 幼児棟,三条大橋東三丁目下る長光町621番地,35.0082528,135.7768045,OK,
735,元九条保育所（永興くじょう保育園（民営保育施設））,元九条保育所（永興くじょう保育園）,西九条春日町49番地,34.9816414,135.7542689,OK,
736,,南保育所,西九条南田町9番地,34.9781252,135.7474518,OK,
737,南保育所,,西九条南田町9番地,34.9781252,135.7474518,OK,
738,２階会議室１,,西九条南田町9番地,34.9781252,135.7474518,OK,
739,２階会議室２,,西九条南田町9番地,34.9781252,135.7474518,OK,
740,京都市ヘルパー室,,西九条南田町9番地,34.9781252,135.7474518,OK,
741,久世保育所,久世保育所 乳児棟,久世大築町50番地,34.9602915,135.7207804,OK,
742,久世保育所,久世保育所 幼児棟,久世大築町47番地の2,34.9608816,135.720998,OK,
743,ひかり保育所,ひかり保育所,京北井戸町丸山110番地,35.1980582,135.6862017,OK,
744,ひかり保育所,ひかり保育所 倉庫１,京北井戸町丸山110番地,35.1980582,135.6862017,OK,
745,ひかり保育所,ひかり保育所 倉庫２,京北井戸町丸山110番地,35.1980582,135.6862017,OK,
746,弓削保育所,弓削保育所,京北下弓削町狭間谷6番地の1,35.1865398,135.6367398,OK,
747,周山保育所,周山保育所,京北五本松町西山24番地の3,35.1738301,135.6268471,OK,
748,改進保育所,改進保育所１,竹田狩賀町153番地の1,34.9468781,135.7567763,OK,
749,改進保育所,改進保育所２,竹田狩賀町153番地の1,34.9468781,135.7567763,OK,
750,辰巳保育所,辰巳保育所１,醍醐外山街道町21番地の58,34.9404364,135.8135604,OK,
751,辰巳保育所,辰巳保育所２,醍醐外山街道町21番地の58,34.9404364,135.8135604,OK,
752,細野保育所,細野保育所,京北細野町東ノ垣内9番地の1,35.1237092,135.6414187,OK,
753,上賀茂児童館,上賀茂児童館,上賀茂烏帽子ケ垣内町24番地,35.0558253,135.7577204,OK,
754,西賀茂児童館,西賀茂児童館,大宮薬師山東町13番地の17,35.0572525,135.7397648,OK,
755,大宮西野山児童館,大宮西野山児童館,大宮西野山町41番地,35.0504761,135.7392257,OK,
756,紫竹児童館,紫竹児童館,紫竹下園生町26番地,35.052843,135.7501582,OK,
757,室町児童館,室町児童館,室町通上立売上る東入柳図子町301番地,35.033645,135.7591073,OK,
758,吉田児童館,吉田児童館,吉田中阿達町39番地の15,35.0250223,135.7758335,OK,
759,錦林児童館,錦林児童館,岡崎入江町8番地,35.0183872,135.7830223,OK,
760,白川児童館,白川児童館,浄土寺真如町155番地の2,35.0202853,135.7912627,OK,
761,北白川児童館,北白川児童館,北白川上別当町39番地の5,35.0312953,135.7929293,OK,
762,養正児童館,養正児童館,田中玄京町30番地,35.0322936,135.7776113,OK,
763,,葵児童館,下鴨北野々神町26番地,35.0520226,135.7719447,OK,
764,葵児童館,,下鴨北野々神町26番地,35.0520226,135.7719447,OK,
765,ひとり親家庭支援センター,,下鴨北野々神町26番地,35.0520226,135.7719447,OK,
766,上高野児童館,上高野児童館,上高野松田町5番地,35.0609313,135.7950597,OK,
767,修学院児童館,修学院児童館,一乗寺燈籠本町26番地,35.0451197,135.7943941,OK,
768,修学院第二児童館,修学院第二児童館,一乗寺里ノ西町34番地,35.0446555,135.7891415,OK,
769,松ケ崎児童館,松ケ崎児童館,松ケ崎小竹薮町32番地の3,35.047148,135.7821899,OK,
770,松ケ崎児童館,松ケ崎児童館 自転車置場,松ケ崎小竹薮町32番地の3,35.047148,135.7821899,OK,
771,市原野児童館,市原野児童館,静市市原町254番地の2,35.0861411,135.7599842,OK,
772,明徳児童館,明徳児童館,岩倉忠在地町215番地の2,35.0758758,135.7870571,OK,
773,明徳児童館,明徳児童館 倉庫,岩倉忠在地町215番地の2,35.0758758,135.7870571,OK,
774,岩倉南児童館,岩倉南児童館,岩倉北四ノ坪町35番地,35.0670369,135.7840421,OK,
775,壬生児童館,壬生児童館,西ノ京北小路町5番地,35.0096492,135.7341271,OK,
776,円町児童館,円町児童館,西ノ京南大炊御門町33番地,35.0193085,135.7298582,OK,
777,朱雀第三児童館,朱雀第三児童館,壬生松原町19番地の2,34.9991832,135.7418016,OK,
778,今熊野児童館,今熊野児童館,今熊野日吉町48番地の34,34.9861222,135.7803557,OK,
779,山階児童館,山階児童館,竹鼻四丁野町42番地の3,34.9863082,135.8153213,OK,
780,花山児童館,花山児童館,厨子奥苗代元町31番地,34.989375,135.8043286,OK,
781,西野児童館,西野児童館,西野櫃川町27番地の3,34.9833648,135.8032568,OK,
782,四ノ宮児童館,四ノ宮児童館,四ノ宮神田町26番地,34.9894948,135.8228575,OK,
783,音羽児童館,音羽児童館,音羽森廻リ町34番地の5,35.1566609,135.5251982,OK,
784,小野児童館,小野児童館,小野蚊ケ瀬町15番地,34.9632595,135.8113296,OK,
785,勧修児童館,勧修児童館,西野山中臣町29番地の36 折上神社内,34.9725958,135.8035326,OK,
786,百々児童館,百々児童館,西野山欠ノ上町65番地の10,34.9765167,135.8007991,OK,
787,七条第三児童館,七条第三児童館,西七条西石ケ坪町5番地,34.9925985,135.7337407,OK,
788,唐橋児童館,唐橋児童館,唐橋西寺町65番地,34.9801818,135.7375919,OK,
789,,山王児童館,東九条南山王町5番地の5,34.981153,135.7614652,OK,
790,南図書館,,東九条南山王町5番地の5,34.981153,135.7614652,OK,
791,山王児童館,,東九条南山王町5番地の5,34.981153,135.7614652,OK,
792,祥豊児童館,祥豊児童館,吉祥院三ノ宮町106番地,34.977573,135.7286921,OK,
793,洛陽児童館,洛陽児童館,吉祥院西定成町35番地,34.9769534,135.7356692,OK,
794,中唐戸児童館,中唐戸児童館,上鳥羽南唐戸町28番地,34.9719536,135.7419472,OK,
795,久世児童館,久世児童館,久世大築町50番地の1,34.9602964,135.7207591,OK,
796,嵯峨野児童館,嵯峨野児童館,嵯峨野秋街道町35番地の1,35.0124734,135.6962319,OK,
797,山ノ内児童館,山ノ内児童館,山ノ内宮脇町12番地の2,35.0103583,135.723017,OK,
798,西京極西児童館,西京極西児童館,西京極火打畑町6番地の1,34.9857913,135.7168326,OK,
799,西京極児童館,西京極児童館,西京極西池田町13番地の6,34.9920722,135.7192845,OK,
800,梅津児童館,梅津児童館,梅津中村町35番地の5,35.0003313,135.7005087,OK,
801,梅津北児童館,梅津北児童館,梅津開キ町18番地,35.006122,135.7007996,OK,
802,梅津北児童館,梅津北児童館 倉庫,梅津開キ町18番地,35.006122,135.7007996,OK,
803,嵯峨広沢児童館,嵯峨広沢児童館,嵯峨広沢御所ノ内町21番地の3,35.02173,135.6880805,OK,
804,御室児童館,御室児童館,花園天授ケ岡町3番地の15,35.0264649,135.7177538,OK,
805,桂川児童館,桂川児童館,桂上野西町273番地,34.9953164,135.6995978,OK,
806,桂徳児童館,桂徳児童館,桂徳大寺南町2番地,34.9887564,135.7056348,OK,
807,川岡東児童館,川岡東児童館,下津林東般若町44番地,34.9726838,135.7139104,OK,
808,川岡東児童館,川岡東児童館 倉庫,下津林東般若町44番地,34.9726838,135.7139104,OK,
809,樫原児童館,樫原児童館,樫原山路11番地の10,34.9715048,135.696707,OK,
810,嵐山東児童館,嵐山東児童館,嵐山東海道町47番地の1,35.0070815,135.6859846,OK,
811,大枝児童館,大枝児童館,大枝塚原町4番地の63,34.9726565,135.672884,OK,
812,上里児童館,上里児童館,大原野上里北ノ町,34.9531845,135.6816668,OK,
813,住吉児童館,住吉児童館,大和町568番地,34.9425212,135.7606493,OK,
814,住吉児童館,住吉児童館 育成室,大和町568番地,34.9425212,135.7606493,OK,
815,南浜児童館,南浜児童館,西柳町577番地,34.9298049,135.7597726,OK,
816,向島南児童館,向島南児童館,向島津田町91番地の5,34.9229647,135.7644829,OK,
817,藤城児童館,藤城児童館,桃山町正宗52番地の6,34.9423624,135.7757687,OK,
818,桃山東児童館,桃山東児童館,桃山町伊庭16番地,34.9360186,135.7870129,OK,
819,醍醐児童館,醍醐児童館,醍醐西大路町75番地の1,34.9502788,135.8172558,OK,
820,辰巳児童館,辰巳児童館,醍醐東合場町27番地の8,34.9410735,135.8129236,OK,
821,春日野児童館,春日野児童館,日野林49番地の12,34.9369656,135.8165104,OK,
822,深草児童館,深草児童館,深草池ノ内町2番地,34.9544238,135.7623905,OK,
823,藤森竹田児童館,藤森竹田児童館,竹田醍醐田町17番地の5,34.9503426,135.7576332,OK,
824,横大路児童館,横大路児童館,横大路柿ノ本町3番地の5,34.9257155,135.7367567,OK,
825,納所城之内児童館,納所城之内児童館,納所薬師堂27番地,34.908686,135.7219816,OK,
826,神川児童館,神川児童館,久我東町1番地の39,34.9393311,135.7325751,OK,
827,久我の杜児童館,久我の杜児童館,久我東町209番地,34.9335117,135.7293281,OK,
828,羽束師児童館,羽束師児童館,羽束師志水町138番地の6,34.9316521,135.7253599,OK,
829,柏野学童保育所,柏野学童保育所,紫野郷之上町36番地,34.9884301,135.7643904,OK,
830,翔鸞学童保育所,翔鸞学童保育所,御前通今出川上る鳥居前町671番地,35.0317322,135.7381868,OK,
831,一橋学童保育所,一橋学童保育所,大和大路通七条下る5丁目下池田町527番地,34.983657,135.7707612,OK,
832,桂東学童保育所,桂東学童保育所,桂市ノ前町31番地,34.9776195,135.7082976,OK,
833,松ノ木保育所（民営保育施設）,松ノ木保育所,東九条松ノ木町6番地,34.976331,135.7655598,OK,
834,太秦保育園分園さくら（民営保育施設）,太秦保育園分園さくら,太秦桂ケ原町9番地1,35.0129371,135.7066902,OK,
835,子育て支援総合センターこどもみらい館,子育て支援総合センターこどもみらい館 本館,間之町通竹屋町下る楠町601番地の1,35.0155175,135.761206,OK,
836,若松・若竹福祉センター,若松・若竹福祉センター,三条大橋東入二丁目若竹町422番地の5,35.0082024,135.7747039,OK,
837,福祉センター（旧京北町）,福祉センター（旧京北町）,京北周山町下寺田1-1,35.1549024,135.6330998,OK,
838,京都市役所,京都市役所　本庁舎,寺町通御池上る上本能寺前町488番地,35.0120084,135.7681991,OK,
839,,北区総合庁舎 本庁舎,紫野東御所田町33番地の1,35.0410052,135.7541854,OK,
840,北部農業振興センター,,紫野東御所田町33番地の1,35.0410052,135.7541854,OK,
841,北区役所,,紫野東御所田町33番地の1,35.0410052,135.7541854,OK,
842,北区役所,北区総合庁舎 車庫,紫野東御所田町33番地の1,35.0410052,135.7541854,OK,
843,北区役所,北区総合庁舎 自転車置場,紫野東御所田町33番地の1,35.0410052,135.7541854,OK,
844,上京区役所,上京区役所,今出川通室町西入堀出シ町285番地,35.0291169,135.7565965,OK,
845,上京区役所,上京区役所 ゴミ置場,今出川通室町西入堀出シ町285番地,35.0291169,135.7565965,OK,
846,,左京区役所,松ケ崎堂ノ上町7-2,35.0487576,135.7784326,OK,
847,左京区役所,,松ケ崎堂ノ上町7-2,35.0487576,135.7784326,OK,
848,北部環境共生センター,,松ケ崎堂ノ上町7-2,35.0487576,135.7784326,OK,
849,きょうと生物多様性センター（交流オフィス）,,松ケ崎堂ノ上町7-2,35.0487576,135.7784326,OK,
850,,中京区総合庁舎,西堀川通御池下る西三坊堀川町521番地,35.0102064,135.7514397,OK,
851,中京区役所,,西堀川通御池下る西三坊堀川町521番地,35.0102064,135.7514397,OK,
852,中京消防署,,西堀川通御池下る西三坊堀川町521番地,35.0102064,135.7514397,OK,
853,,東山区総合庁舎 北庁舎,清水五丁目130-6,34.9971485,135.776315,OK,
854,東山区役所,,清水五丁目130-6,34.9971485,135.776315,OK,
855,東山青少年活動センター,,清水五丁目130-6,34.9971485,135.776315,OK,
856,東山地域体育館,,清水五丁目130-6,34.9971485,135.776315,OK,
857,,東山区総合庁舎 南庁舎,清水五丁目130番地の8,34.9967113,135.7764039,OK,
858,東山区役所,,清水五丁目130番地の8,34.9967113,135.7764039,OK,
859,東山老人福祉センター,,清水五丁目130番地の8,34.9967113,135.7764039,OK,
860,東山図書館,,清水五丁目130番地の8,34.9967113,135.7764039,OK,
861,清水児童館,,清水五丁目130番地の8,34.9967113,135.7764039,OK,
862,東山消防署,,清水五丁目130番地の8,34.9967113,135.7764039,OK,
863,山科区役所,山科区役所,椥辻池尻町14番地の2,34.9722545,135.8137202,OK,
864,山科区役所,山科区役所 公用車駐車場棟,椥辻池尻町14番地の2,34.9722545,135.8137202,OK,
865,山科区役所,山科区役所 自転車置場（南側）,椥辻池尻町14番地の2,34.9722545,135.8137202,OK,
866,山科区役所,山科区役所 倉庫,椥辻池尻町14番地の2,34.9722545,135.8137202,OK,
867,山科区役所,山科区役所 自転車置場（西側）,椥辻池尻町14番地の2,34.9722545,135.8137202,OK,
868,山科区役所,山科区役所 下水処理場,椥辻池尻町14番地の2,34.9722545,135.8137202,OK,
869,山科区役所,山科区役所 元診療所,椥辻池尻町14番地の2,34.9722545,135.8137202,OK,
870,下京区役所,下京区役所,西洞院通塩小路上る東塩小路町608番地の8,34.9875957,135.7554303,OK,
871,南区役所,南区役所,西九条南田町1番地の3,34.97666,135.7464248,OK,
872,,サンサ右京,太秦下刑部町12番地,35.0103529,135.7164257,OK,
873,右京区総合庁舎,,太秦下刑部町12番地,35.0103529,135.7164257,OK,
874,右京中央図書館,,太秦下刑部町12番地,35.0103529,135.7164257,OK,
875,右京地域体育館,,太秦下刑部町12番地,35.0103529,135.7164257,OK,
876,西京区役所,西京区役所,上桂森下町25番地の1,34.9849525,135.6932829,OK,
877,西京区役所,西京区役所 駐車場,上桂森下町25番地の1,34.9849525,135.6932829,OK,
878,,伏見区総合庁舎,鷹匠町39番地の2,34.9360208,135.7614343,OK,
879,伏見区役所,,鷹匠町39番地の2,34.9360208,135.7614343,OK,
880,南部農業振興センター,,鷹匠町39番地の2,34.9360208,135.7614343,OK,
881,伏見青少年活動センター,,鷹匠町39番地の2,34.9360208,135.7614343,OK,
882,,西京区役所洛西支所 庁舎,大原野東境谷町二丁目1番地の2,34.9641907,135.6749444,OK,
883,洛西図書館,,大原野東境谷町二丁目1番地の2,34.9641907,135.6749444,OK,
884,南部農業振興センター洛西分室,,大原野東境谷町二丁目1番地の2,34.9641907,135.6749444,OK,
885,西京区役所洛西支所,,大原野東境谷町二丁目1番地の2,34.9641907,135.6749444,OK,
886,伏見区役所深草支所,伏見区役所深草支所 庁舎,深草向畑町93番地の1,34.9536967,135.7727595,OK,
887,伏見区役所深草支所,伏見区役所深草支所 屋外駐車場,深草向畑町93番地の1,34.9536967,135.7727595,OK,
888,,伏見区役所醍醐支所 庁舎,醍醐大構町28番地,34.9483444,135.8095864,OK,
889,醍醐消防分署,,醍醐大構町28番地,34.9483444,135.8095864,OK,
890,伏見区役所醍醐支所,,醍醐大構町28番地,34.9483444,135.8095864,OK,
891,北区役所小野郷出張所,北区役所小野郷出張所 本館,小野下ノ町100番地,35.1135888,135.6740713,OK,
892,北区役所小野郷出張所,北区役所小野郷出張所 倉庫,小野下ノ町100番地,35.1135888,135.6740713,OK,
893,北区役所中川出張所,北区役所中川出張所 庁舎,中川北山町46番地,35.0893062,135.6878864,OK,
894,北区役所中川出張所,北区役所中川出張所 重油貯蔵庫,中川北山町46番地,35.0893062,135.6878864,OK,
895,北区役所雲ヶ畑出張所,北区役所雲ヶ畑出張所 庁舎,雲ケ畑中畑町176番地,35.1130679,135.7219716,OK,
896,北区役所雲ヶ畑出張所,北区役所雲ヶ畑出張所 ポンプ室,雲ケ畑中畑町176番地,35.1130679,135.7219716,OK,
897,北区役所雲ヶ畑出張所,北区役所雲ヶ畑出張所 重油貯蔵庫,雲ケ畑中畑町176番地,35.1130679,135.7219716,OK,
898,左京区役所元岩倉出張所,左京区役所元岩倉出張所 庁舎,岩倉中町403番地,35.0754282,135.7881836,OK,
899,左京区役所八瀬出張所,左京区役所八瀬出張所 庁舎,八瀬秋元町578番地,35.0815471,135.8183492,OK,
900,左京区役所大原出張所,左京区役所大原出張所 庁舎,大原来迎院町10番地の2,35.1210998,135.8292155,OK,
901,左京区役所静市出張所,左京区役所静市出張所 庁舎,静市市原町36番地の3,35.0891195,135.7629648,OK,
902,左京区役所花脊出張所,左京区役所花脊出張所 庁舎,花脊大布施町196番地,35.2093004,135.7758927,OK,
903,左京区役所久多出張所,左京区役所久多出張所 庁舎,久多宮の町3番地,35.2652011,135.8191451,OK,
904,左京区役所久多出張所,左京区役所久多出張所 ガソリン庫,久多宮の町3番地,35.2652011,135.8191451,OK,
905,南区役所久世出張所,南区役所久世出張所 事務所,久世大薮町62,34.9604565,135.7183085,OK,
906,右京区役所高雄出張所,右京区役所高雄出張所 庁舎,梅ケ畑奥殿町26番地1,35.0458154,135.6817115,OK,
907,右京区役所宕陰出張所,右京区役所宕陰出張所 庁舎,嵯峨樒原宮ノ上町2－5,35.0749835,135.6109458,OK,
908,,京北合同庁舎,京北周山町上寺田1-1,35.1553091,135.6334164,OK,
909,右京区役所京北出張所,,京北周山町上寺田1-1,35.1553091,135.6334164,OK,
910,京北・左京山間部土木みどり事務所,,京北周山町上寺田1-1,35.1553091,135.6334164,OK,
911,京北・左京山間部農林業振興センター,,京北周山町上寺田1-1,35.1553091,135.6334164,OK,
912,右京区役所京北出張所,右京区役所京北出張所 倉庫,京北周山町上寺田1-1,35.1553091,135.6334164,OK,
913,右京区役所京北出張所,右京区役所京北出張所 車庫,京北周山町上寺田1-1,35.1553091,135.6334164,OK,
914,,伏見区役所淀出張所 庁舎,淀池上町131番地の1,34.9042528,135.7199955,OK,
915,淀老人福祉センター,,淀池上町131番地の1,34.9042528,135.7199955,OK,
916,淀児童館,,淀池上町131番地の1,34.9042528,135.7199955,OK,
917,伏見区役所淀出張所,,淀池上町131番地の1,34.9042528,135.7199955,OK,
