id,name1,name2,address,lat,lng,status,error
918,北部みどり管理事務所,北部みどり管理事務所 器材倉庫,西院西貝川町31番地,35.0027946,135.7151424,OK,
919,北部みどり管理事務所,北部みどり管理事務所１（北棟）,西院西貝川町31番地,35.0027946,135.7151424,OK,
920,北部みどり管理事務所,北部みどり管理事務所２（北棟）,西院西貝川町31番地,35.0027946,135.7151424,OK,
921,北部みどり管理事務所,北部みどり管理事務所 車庫Ａ,西院西貝川町31番地,35.0027946,135.7151424,OK,
922,北部みどり管理事務所,北部みどり管理事務所 車庫B,西院西貝川町31番地,35.0027946,135.7151424,OK,
923,北部みどり管理事務所,北部みどり管理事務所 自転車置場,西院西貝川町31番地,35.0027946,135.7151424,OK,
924,北部みどり管理事務所,北部みどり管理事務所 油庫,西院西貝川町31番地,35.0027946,135.7151424,OK,
925,南部区画整理事務所,南部区画整理事務所 南棟,深草五反田町112番地,34.9570539,135.7629479,OK,
926,南部区画整理事務所,南部区画整理事務所 倉庫,深草五反田町112番地,34.9570539,135.7629479,OK,
927,南部区画整理事務所,南部区画整理事務所 油庫,深草五反田町112番地,34.9570539,135.7629479,OK,
928,南部区画整理事務所,南部区画整理事務所 西自動車車庫棟,深草五反田町112番地,34.9570539,135.7629479,OK,
929,南部区画整理事務所,南部区画整理事務所 西雨除け棟,深草五反田町112番地,34.9570539,135.7629479,OK,
930,南部区画整理事務所,南部区画整理事務所　南自動車車庫棟,深草五反田町112番地,34.9570539,135.7629479,OK,
931,南部区画整理事務所,南部区画整理事務所 北雨除け棟,深草五反田町112番地,34.9570539,135.7629479,OK,
932,南部区画整理事務所,南部区画整理事務所 中雨除け棟,深草五反田町112番地,34.9570539,135.7629479,OK,
933,北部土木みどり事務所,北部土木みどり事務所,大宮東脇台町8番地,35.0545076,135.7445598,OK,
934,北部土木みどり事務所,北部土木みどり事務所 倉庫・木工室,大宮東脇台町8番地,35.0545076,135.7445598,OK,
935,左京土木みどり事務所,左京土木みどり事務所,高野竹屋町4番地,35.0424383,135.7801545,OK,
936,左京土木みどり事務所,左京土木みどり事務所 車庫,高野竹屋町4番地,35.0424383,135.7801545,OK,
937,左京土木みどり事務所,左京土木みどり事務所 倉庫,高野竹屋町4番地,35.0424383,135.7801545,OK,
938,左京土木みどり事務所,左京土木みどり事務所 洗濯場・自転車置場,高野竹屋町4番地,35.0424383,135.7801545,OK,
939,左京土木みどり事務所,左京土木みどり事務所 油庫,高野竹屋町4番地,35.0424383,135.7801545,OK,
940,東部土木みどり事務所,東部土木みどり事務所,西野様子見町1番地の2,34.9854988,135.8110456,OK,
941,東部土木みどり事務所,東部土木みどり事務所 倉庫,西野様子見町1番地の2,34.9854988,135.8110456,OK,
942,東部土木みどり事務所,東部土木みどり事務所 ガレージ,西野様子見町1番地の2,34.9854988,135.8110456,OK,
943,東部土木みどり事務所,東部土木みどり事務所 油庫,西野様子見町1番地の2,34.9854988,135.8110456,OK,
944,南部土木みどり事務所,南部土木みどり事務所 物置・ガレージ,東九条下殿田町70番地の2,34.9769824,135.7568363,OK,
945,南部土木みどり事務所,南部土木みどり事務所 倉庫１,東九条下殿田町70番地の2,34.9769824,135.7568363,OK,
946,南部土木みどり事務所,南部土木みどり事務所 事務室,東九条下殿田町70番地の2,34.9769824,135.7568363,OK,
947,南部土木みどり事務所,南部土木みどり事務所 材料倉庫,東九条下殿田町70番地の2,34.9769824,135.7568363,OK,
948,南部土木みどり事務所,南部土木みどり事務所 倉庫２,東九条下殿田町70番地の2,34.9769824,135.7568363,OK,
949,南部土木みどり事務所,南部土木みどり事務所 ガレージ,東九条下殿田町70番地の2,34.9769824,135.7568363,OK,
950,西部土木みどり事務所,西部土木みどり事務所,西院西貝川町31番地,35.0027946,135.7151424,OK,
951,西部土木みどり事務所,西部土木みどり事務所 資材倉庫,西院西貝川町31番地,35.0027946,135.7151424,OK,
952,西部土木みどり事務所,西部土木みどり事務所 車庫,西院西貝川町31番地,35.0027946,135.7151424,OK,
953,西部土木みどり事務所,西部土木みどり事務所 倉庫,西院西貝川町31番地,35.0027946,135.7151424,OK,
954,京北・左京山間部土木みどり事務所北部詰所,京北・左京山間部土木みどり事務所北部詰所 事務所,広河原杓子屋町180番地の1,35.2467603,135.7662202,OK,
955,西京土木みどり事務所,西京土木みどり事務所,桂乾町9番地,34.9843836,135.6941486,OK,
956,西京土木みどり事務所,西京土木みどり事務所 倉庫２,桂乾町9番地,34.9843836,135.6941486,OK,
957,西京土木みどり事務所,西京土木事みどり務所 車庫,桂乾町9番地,34.9843836,135.6941486,OK,
958,西京土木みどり事務所,西京土木事みどり務所 駐輪場,桂乾町9番地,34.9843836,135.6941486,OK,
959,西京土木みどり事務所,西京土木事みどり務所 油庫,桂乾町9番地,34.9843836,135.6941486,OK,
960,伏見土木みどり事務所,伏見土木みどり事務所 ガレージ,表町578番地,34.9294688,135.7585092,OK,
961,伏見土木みどり事務所,伏見土木みどり事務所,表町578番地,34.9294688,135.7585092,OK,
962,伏見土木みどり事務所,伏見土木みどり事務所 倉庫,表町578番地,34.9294688,135.7585092,OK,
963,伏見土木みどり事務所,伏見土木みどり事務所 車輌点検棟,表町578番地,34.9294688,135.7585092,OK,
964,,消防局本部庁舎,押小路通河原町西入榎木町450番地の2,35.0124333,135.7683526,OK,
965,消防局本部庁舎,,押小路通河原町西入榎木町450番地の2,35.0124333,135.7683526,OK,
966,寺町消防出張所,,押小路通河原町西入榎木町450番地の2,35.0124333,135.7683526,OK,
967,上京消防署,上京消防署 庁舎,釜座通下立売下る東裏辻町398番地,35.019592,135.755352,OK,
968,左京消防署,左京消防署 庁舎,田中西大久保町36番地,35.0364845,135.7809097,OK,
969,山科消防署,山科消防署 庁舎,西野今屋敷町2番地の10,34.9859676,135.8114549,OK,
970,山科消防署,山科消防署 自転車置場,西野今屋敷町2番地の10,34.9859676,135.8114549,OK,
971,山科消防署,山科消防署 車庫,西野今屋敷町2番地の10,34.9859676,135.8114549,OK,
972,下京消防署,下京消防署 庁舎,五条通高倉西入堺町27番地,34.9958205,135.7625058,OK,
973,下京消防署,下京消防署 駐輪場,五条通高倉西入堺町27番地,34.9958205,135.7625058,OK,
974,南消防署,南消防署 庁舎,西九条菅田町4番地,34.9738455,135.7471028,OK,
975,南消防署,南消防署 自転車置場,西九条菅田町4番地,34.9738455,135.7471028,OK,
976,右京消防署,右京消防署 庁舎,太秦蜂岡町36番地,35.0138854,135.7081572,OK,
977,右京消防署,右京消防署 自転車置場,太秦蜂岡町36番地,35.0138854,135.7081572,OK,
978,西京消防署,西京消防署 自転車置場 東棟,樫原佃19番地,34.9751578,135.6944245,OK,
979,西京消防署,西京消防署 庁舎,樫原佃19番地,34.9751578,135.6944245,OK,
980,西京消防署,西京消防署 自動車車庫,樫原佃19番地,34.9751578,135.6944245,OK,
981,西京消防署,西京消防署 自転車置場 南棟,樫原佃19番地,34.9751578,135.6944245,OK,
982,西京消防署,西京消防署 倉庫,樫原佃19番地,34.9751578,135.6944245,OK,
983,伏見消防署,伏見消防署 庁舎,竹田七瀬川町9-1ほか,34.9557818,135.7596162,OK,
984,伏見消防署,伏見消防署 自転車置場,竹田七瀬川町9-1ほか,34.9557818,135.7596162,OK,
985,大徳寺消防出張所,大徳寺消防出張所 庁舎,紫野大徳寺町88番地,35.0413634,135.7473178,OK,
986,中川消防出張所,中川消防出張所 庁舎,中川北山町48番地の2,35.089006,135.6880066,OK,
987,元大宮消防出張所,元大宮消防出張所 庁舎,大宮通今出川上る観世町110番地,35.0310884,135.7489211,OK,
988,元大宮消防出張所,元大宮消防出張所 倉庫,大宮通今出川上る観世町110番地,35.0310884,135.7489211,OK,
989,北野消防出張所,北野消防出張所 庁舎,今小路通御前西入紙屋川町870番地,35.0282536,135.7343803,OK,
990,岡崎消防出張所,岡崎消防出張所 庁舎,岡崎円勝寺町23番地の1,35.01165,135.7804554,OK,
991,鹿ヶ谷消防出張所,鹿ヶ谷消防出張所 庁舎,鹿ケ谷上宮ノ前町37番地,35.0199683,135.7930497,OK,
992,鹿ヶ谷消防出張所,鹿ヶ谷消防出張所 自転車置場,鹿ケ谷上宮ノ前町37番地,35.0199683,135.7930497,OK,
993,岩倉消防出張所,岩倉消防出張所 庁舎,岩倉幡枝町862番地,35.0696505,135.772241,OK,
994,修学院消防出張所,修学院消防出張所 庁舎,修学院大林町13番地の8,35.0481569,135.7917786,OK,
995,大原消防出張所,大原消防出張所 庁舎,大原上野町564番地3,35.1131477,135.8255898,OK,
996,鞍馬消防出張所,鞍馬消防出張所 庁舎,鞍馬貴船町5番地の2,35.1057205,135.763876,OK,
997,西大路消防出張所,西大路消防出張所 庁舎,西ノ京東中合町45番地,35.0114514,135.7315944,OK,
998,西大路消防出張所,西大路消防出張所 自転車置場,西ノ京東中合町45番地,35.0114514,135.7315944,OK,
999,西大路消防出張所,西大路消防出張所 器具庫,西ノ京東中合町45番地,35.0114514,135.7315944,OK,
1000,泉涌寺消防出張所,泉涌寺消防出張所 庁舎,泉涌寺五葉ノ辻町13番地の2,34.9819596,135.7727912,OK,
1001,泉涌寺消防出張所,泉涌寺消防出張所 自転車置場,泉涌寺五葉ノ辻町13番地の2,34.9819596,135.7727912,OK,
1002,大塚消防出張所,大塚消防出張所 庁舎,大塚北溝町23番地の1,34.981704,135.8257741,OK,
1003,大塚消防出張所,大塚消防出張所 駐輪場,大塚北溝町23番地の1,34.981704,135.8257741,OK,
1004,塩小路消防出張所,塩小路消防出張所 庁舎,上之町13番地,34.9874639,135.765007,OK,
1005,塩小路消防出張所,塩小路消防出張所 駐輪場,上之町13番地,34.9874639,135.765007,OK,
1006,中堂寺消防出張所,中堂寺消防出張所 庁舎,中堂寺北町9番地の6,34.9986849,135.7417966,OK,
1007,西八条消防出張所,西八条消防出張所 庁舎,吉祥院西ノ庄淵ノ西町42番地,34.9824751,135.7285789,OK,
1008,西八条消防出張所,西八条消防出張所 自転車置場,吉祥院西ノ庄淵ノ西町42番地,34.9824751,135.7285789,OK,
1009,久世消防出張所,久世消防出張所 庁舎,久世中久世町二丁目129番地の2,34.9595108,135.7147929,OK,
1010,久世消防出張所,久世消防出張所 自転車置場,久世中久世町二丁目129番地の2,34.9595108,135.7147929,OK,
1011,嵯峨消防出張所,嵯峨消防出張所 庁舎,嵯峨天龍寺今堀町1番地,35.0174934,135.6829022,OK,
1012,嵯峨消防出張所,嵯峨消防出張所 倉庫,嵯峨天龍寺今堀町1番地,35.0174934,135.6829022,OK,
1013,梅津消防出張所,梅津消防出張所 庁舎,梅津高畝町46番地,35.0028814,135.7076966,OK,
1014,御室消防出張所,御室消防出張所 庁舎,御室大内35番地の1,35.0282271,135.7163174,OK,
1015,京北消防出張所,京北消防出張所 庁舎,京北下中町勝山田8,35.1978217,135.639078,OK,
1016,桂消防出張所,桂消防出張所 庁舎,桂市ノ前町12番地,34.9799269,135.707909,OK,
1017,桂消防出張所,桂消防出張所 自転車置場,桂市ノ前町12番地,34.9799269,135.707909,OK,
1018,松尾消防出張所,松尾消防出張所 庁舎,松尾木ノ曽町59番地の6,34.9902479,135.6931522,OK,
1019,洛西消防出張所,洛西消防出張所 庁舎,大枝東新林町二丁目4番地,34.969305,135.6750848,OK,
1020,洛西消防出張所,洛西消防出張所 倉庫,大枝東新林町二丁目4番地,34.969305,135.6750848,OK,
1021,洛西消防出張所,洛西消防出張所 車庫,大枝東新林町二丁目4番地,34.969305,135.6750848,OK,
1022,南浜消防出張所,南浜消防出張所 庁舎,南浜町273番地の2,34.9300184,135.7610209,OK,
1023,淀消防出張所,淀消防出張所 庁舎,淀池上町197番地,34.9055717,135.721718,OK,
1024,淀消防出張所,淀消防出張所 自転車置場,淀池上町197番地,34.9055717,135.721718,OK,
1025,淀消防出張所,淀消防出張所 油庫,淀池上町197番地,34.9055717,135.721718,OK,
1026,山ノ下消防出張所,山ノ下消防出張所 庁舎,桃山町山ノ下44番地の5,34.9368862,135.7930973,OK,
1027,神川消防出張所,神川消防出張所 庁舎,久我森の宮町14-27,34.9359108,135.7281371,OK,
1028,向島消防出張所,向島消防出張所 庁舎,向島四ッ谷池7番地の10,35.1566609,135.5251982,OK,
1029,向島消防出張所,向島消防出張所 倉庫・自転車置場,向島四ッ谷池7番地の10,35.1566609,135.5251982,OK,
1030,花背消防出張所,花背消防出張所 庁舎,花脊八桝町1番地の1,35.2103949,135.7745187,OK,
1031,花背消防出張所,花背消防出張所 倉庫,花脊八桝町1番地の1,35.2103949,135.7745187,OK,
1032,元本部指揮者公舎,元本部指揮者公舎,下鴨北園町86番地の6,35.0461829,135.7684284,OK,
1033,山科消防署長公舎,山科消防署長公舎,西野今屋敷町2番地の10,34.9859676,135.8114549,OK,
1034,消防活動総合センター,消防活動総合センター 管理・整備棟,上鳥羽塔ノ森下開ノ内94-4,34.9559292,135.7337407,OK,
1035,消防活動総合センター,消防活動総合センター 本館・宿泊棟,上鳥羽塔ノ森下開ノ内94-4,34.9559292,135.7337407,OK,
1036,消防活動総合センター,消防活動総合センター 総合訓練施設,上鳥羽塔ノ森下開ノ内94-4,34.9559292,135.7337407,OK,
1037,消防活動総合センター,消防活動総合センター 屋内・水上訓練施設,上鳥羽塔ノ森下開ノ内94-4,34.9559292,135.7337407,OK,
1038,消防活動総合センター,消防活動総合センター 救助訓練施設,上鳥羽塔ノ森下開ノ内94-4,34.9559292,135.7337407,OK,
1039,消防活動総合センター,消防活動総合センター 通信鉄塔,上鳥羽塔ノ森下開ノ内94-4,34.9559292,135.7337407,OK,
1040,救急教育訓練センター,救急教育訓練センター 本館,西九条菅田町4番地,34.9738455,135.7471028,OK,
1041,災害物資搬送センター,災害物資搬送センター,横大路千両松町148番地の1,34.9222427,135.7422427,OK,
1042,消防ヘリポート,消防ヘリポート 格納庫棟,横大路千両松町,34.9199871,135.7414383,OK,
1043,消防ヘリポート,消防ヘリポート 管理棟,横大路千両松町,34.9199871,135.7414383,OK,
1044,元町消防職員待機宿舎,元町消防職員待機宿舎,小山西元町34番地,35.0502183,135.7551133,OK,
1045,西ノ京消防職員待機宿舎,西ノ京消防職員待機宿舎,西ノ京中御門東町49番地,35.0167804,135.7308195,OK,
1046,西ノ京消防職員待機宿舎,西ノ京消防職員待機宿舎 自転車置場 東棟,西ノ京中御門東町49番地,35.0167804,135.7308195,OK,
1047,西ノ京消防職員待機宿舎,西ノ京消防職員待機宿舎 自転車置場 北棟,西ノ京中御門東町49番地,35.0167804,135.7308195,OK,
1048,西ノ京消防職員待機宿舎,西ノ京消防職員待機宿舎 自転車置場 南棟,西ノ京中御門東町49番地,35.0167804,135.7308195,OK,
1049,,御室消防職員待機宿舎,花園天授ケ岡町3番地,35.026639,135.7178499,OK,
1050,御室消防職員待機宿舎,,花園天授ケ岡町3番地,35.026639,135.7178499,OK,
1051,御室老人デイサービスセンター,,花園天授ケ岡町3番地,35.026639,135.7178499,OK,
1052,太秦消防職員待機宿舎,太秦消防職員待機宿舎,太秦蜂岡町36番地,35.0138854,135.7081572,OK,
1053,太秦消防職員待機宿舎,太秦消防職員待機宿舎 自転車置場,太秦蜂岡町36番地,35.0138854,135.7081572,OK,
1054,中川消防出張所,中川消防出張所 倉庫,中川北山町46番地,35.0893062,135.6878864,OK,
1055,耐震性貯水槽消火器具置場,耐震性貯水槽消火器具置場１４,京都御苑内ほか,35.0230617,135.7634452,OK,
1056,北野倉庫,北野倉庫,今小路通御前通西入紙屋川町870番地,35.0282536,135.7343803,OK,
1057,高台寺公園貯水槽（ポンプ施設）,高台寺公園貯水槽（ポンプ施設）,下河原高台寺門前下河原町526-1,35.0004115,135.7805297,OK,
1058,勧進橋水防資材庫,勧進橋水防資材庫,上鳥羽勧進橋町,34.9702034,135.7606877,OK,
1059,黒橋水防資材庫,黒橋水防資材庫,花園内畑町,35.0187654,135.7150941,OK,
1060,罧原堤水防資材庫,罧原堤水防資材庫,嵯峨五島町1番地の19,35.0117519,135.688598,OK,
1061,梅津水防資材庫,梅津水防資材庫,梅津提上町,35.1566609,135.5251982,OK,
1062,下鳥羽水防倉庫,下鳥羽水防倉庫,中島宮の前町9番地,35.3103598,135.3173414,OK,
1063,城山中継所,城山中継所,西賀茂宮ノ谷1番地の2,35.0788402,135.7159818,OK,
1064,比叡山中継所,比叡山中継所,修学院丸子青良ケ谷2番地,35.062873,135.8199653,OK,
1065,久多中継所,久多中継所,久多下ノ町410番地,35.0191516,135.7359518,OK,
1066,上京リサイクルステーション,上京リサイクルステーション,中立売通油小路東入甲斐守町100,35.0246972,135.7537335,OK,
1067,北部まち美化事務所,北部まち美化事務所,上賀茂前田町17番地の3,35.0739636,135.7436323,OK,
1068,北部まち美化事務所,北部まち美化事務所 倉庫棟,上賀茂前田町17番地の3,35.0739636,135.7436323,OK,
1069,北部まち美化事務所,北部まち美化事務所 車庫棟,上賀茂前田町17番地の3,35.0739636,135.7436323,OK,
1070,東部まち美化事務所,東部まち美化事務所,高野西開町34番地の3,35.0395249,135.7782075,OK,
1071,東部まち美化事務所,東部まち美化事務所 ガレージ棟２,高野西開町34番地の3,35.0395249,135.7782075,OK,
1072,東部まち美化事務所,東部まち美化事務所 ガレージ棟１,高野西開町34番地の3,35.0395249,135.7782075,OK,
1073,東部まち美化事務所,東部まち美化事務所 自転車置場,高野西開町34番地の3,35.0395249,135.7782075,OK,
1074,東部まち美化事務所,東部まち美化事務所 車庫棟,高野西開町34番地の3,35.0395249,135.7782075,OK,
1075,山科まち美化事務所,山科まち美化事務所,小野弓田町3番地,34.9649188,135.814854,OK,
1076,山科まち美化事務所,山科まち美化事務所 大型車庫,小野弓田町3番地,34.9649188,135.814854,OK,
1077,山科まち美化事務所,山科まち美化事務所 小型車庫１,小野弓田町3番地,34.9649188,135.814854,OK,
1078,山科まち美化事務所,山科まち美化事務所 小型車庫２,小野弓田町3番地,34.9649188,135.814854,OK,
1079,山科まち美化事務所,山科まち美化事務所 小型車庫３,小野弓田町3番地,34.9649188,135.814854,OK,
1080,山科まち美化事務所,山科まち美化事務所 自転車置場,小野弓田町3番地,34.9649188,135.814854,OK,
1081,南部まち美化事務所,南部まち美化事務所 車庫棟,西九条森本町50番地,34.9727076,135.749484,OK,
1082,南部まち美化事務所,南部まち美化事務所,西九条森本町50番地,34.9727076,135.749484,OK,
1083,西部まち美化事務所,西部まち美化事務所 事務所・車庫棟,西院西貝川町57番地1,35.0019605,135.7155564,OK,
1084,西京まち美化事務所,西京まち美化事務所 小型車庫棟１,樫原秤谷町37番地,34.972986,135.6810665,OK,
1085,西京まち美化事務所,西京まち美化事務所 事務所棟,樫原秤谷町37番地,34.972986,135.6810665,OK,
1086,西京まち美化事務所,西京まち美化事務所 小型車庫棟２,樫原秤谷町37番地,34.972986,135.6810665,OK,
1087,西京まち美化事務所,西京まち美化事務所 大型車庫棟,樫原秤谷町37番地,34.972986,135.6810665,OK,
1088,西京まち美化事務所,西京まち美化事務所 自転車置場,樫原秤谷町37番地,34.972986,135.6810665,OK,
1089,伏見まち美化事務所,伏見まち美化事務所,横大路千両松町447番地,34.9176099,135.7382012,OK,
1090,伏見まち美化事務所,伏見まち美化事務所 大型車庫,横大路千両松町447番地,34.9176099,135.7382012,OK,
1091,伏見まち美化事務所,伏見まち美化事務所 小型車庫１,横大路千両松町447番地,34.9176099,135.7382012,OK,
1092,伏見まち美化事務所,伏見まち美化事務所 小型車庫２,横大路千両松町447番地,34.9176099,135.7382012,OK,
1093,伏見まち美化事務所,伏見まち美化事務所 自転車置場,横大路千両松町447番地,34.9176099,135.7382012,OK,
1094,伏見まち美化事務所,伏見まち美化事務所 プロパン庫,横大路千両松町447番地,34.9176099,135.7382012,OK,
1095,伏見まち美化事務所,伏見まち美化事務所 大型車庫,横大路千両松町447番地,34.9176099,135.7382012,OK,
1096,,生活環境美化センター,西九条森本町62番地1,34.9720823,135.7503468,OK,
1097,生活環境美化センター,,西九条森本町62番地1,34.9720823,135.7503468,OK,
1098,南部環境共生センター,,西九条森本町62番地1,34.9720823,135.7503468,OK,
1099,生活環境美化センター,生活環境美化センター 車両整備棟,西九条森本町62番地1,34.9720823,135.7503468,OK,
1100,生活環境美化センター,生活環境美化センター 駐車場棟,西九条森本町62番地1,34.9720823,135.7503468,OK,
1101,生活環境美化センター分室,旧生活環境美化センター 事務所棟,西九条森本町37番地,34.9731498,135.7497898,OK,
1102,東北部クリーンセンター,東北部クリーンセンター 受水槽棟,静市市原町,35.0914889,135.7544678,OK,
1103,東北部クリーンセンター,東北部クリーンセンター 工場棟・管理棟ほか,静市市原町,35.0914889,135.7544678,OK,
1104,東北部クリーンセンター,東北部クリーンセンター 計量棟,静市市原町,35.0914889,135.7544678,OK,
1105,東北部クリーンセンター,東北部クリーンセンター 車庫,静市市原町,35.0914889,135.7544678,OK,
1106,東北部クリーンセンター,東北部クリーンセンター 給油所,静市市原町,35.0914889,135.7544678,OK,
1107,東北部クリーンセンター,東北部クリーンセンター 危険物倉庫,静市市原町,35.0914889,135.7544678,OK,
1108,東北部クリーンセンター,東北部クリーンセンター 自転車置場,静市市原町,35.0914889,135.7544678,OK,
1109,東北部クリーンセンター,東北部クリーンセンター 警備室棟,静市市原町,35.0914889,135.7544678,OK,
1110,東北部クリーンセンター,東北部クリーンセンター 給油管理室,静市市原町,35.0914889,135.7544678,OK,
1111,東北部クリーンセンター,東北部クリーンセンター ポンプ室,静市市原町,35.0914889,135.7544678,OK,
1112,,北部クリーンセンター 工場棟,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1113,北部クリーンセンター,,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1114,北部資源リサイクルセンター,,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1115,北部クリーンセンター,北部クリーンセンター 車庫棟,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1116,北部クリーンセンター,北部クリーンセンター 設備棟,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1117,北部クリーンセンター,北部クリーンセンター 給油所,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1118,北部クリーンセンター,北部クリーンセンター 危険物倉庫,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1119,北部クリーンセンター,北部クリーンセンター 警備室棟,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1120,北部クリーンセンター,北部クリーンセンター 駐輪場,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1121,北部クリーンセンター,北部クリーンセンター プロパン庫,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1122,北部クリーンセンター,北部クリーンセンター 給油管理棟,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1123,北部クリーンセンター,北部クリーンセンター ポンプ庫,梅ケ畑高鼻町27番地,35.0372607,135.6964641,OK,
1124,南部クリーンセンター,廃食用油燃料化施設　製造棟,横大路千両松町447番地,34.9176099,135.7382012,OK,
1125,南部クリーンセンター,廃食用油燃料化施設　管理棟,横大路千両松町447番地,34.9176099,135.7382012,OK,
1126,南部クリーンセンター,廃食用油燃料化施設　一般取扱所,横大路千両松町447番地,34.9176099,135.7382012,OK,
1127,南部クリーンセンター,南部クリーンセンター 危険物庫棟,横大路八反田29番地,34.9163996,135.735377,OK,
1128,南部クリーンセンター,南部クリーンセンター 指定可燃物取扱所,横大路八反田29番地,34.9163996,135.735377,OK,
1129,南部クリーンセンター,南部クリーンセンター 脱硝反応棟,横大路八反田29番地,34.9163996,135.735377,OK,
1130,南部クリーンセンター,南部クリーンセンター 特別高圧受変電設備棟,横大路八反田29番地,34.9163996,135.735377,OK,
1131,南部クリーンセンター,南部クリーンセンター 工場棟（第一工場）,横大路八反田29番地,34.9163996,135.735377,OK,
1132,南部クリーンセンター,南部クリーンセンター 車庫棟（第一工場）,横大路八反田29番地,34.9163996,135.735377,OK,
1133,南部クリーンセンター,灯油貯留槽ポンプ室,横大路八反田29番地,34.9163996,135.735377,OK,
