id,name1,name2,address,lat,lng,status,error
1134,東部山間埋立処分地,東部山間埋立処分地 総合管理事務所,醍醐上山田１,34.963883,135.8265736,OK,
1135,東部山間埋立処分地,東部山間埋立処分地 大型車車庫,醍醐上山田１,34.963883,135.8265736,OK,
1136,東部山間埋立処分地,東部山間埋立処分地 トラックスケール棟,醍醐上山田1,34.963883,135.8265736,OK,
1137,東部山間埋立処分地,東部山間埋立処分地 マイクロバス車庫,醍醐上山田1,34.963883,135.8265736,OK,
1138,東部山間埋立処分地,東部山間埋立処分地 振分け指導所,醍醐上山田1,34.963883,135.8265736,OK,
1139,東部山間埋立処分地,東部山間埋立処分地 危険物庫,醍醐上山田1,34.963883,135.8265736,OK,
1140,東部山間埋立処分地,東部山間埋立処分地 第１施設制御棟,東野東山,34.9664318,135.8528961,OK,
1141,東部山間埋立処分地,東部山間埋立処分地 ダムサイト管理事務所,醍醐陀羅谷,34.9593055,135.8445871,OK,
1142,東部山間埋立処分地,東部山間埋立処分地 第２施設制御棟,醍醐上山田1,34.963883,135.8265736,OK,
1143,東部山間埋立処分地,東部山間埋立処分地 浸出水処理施設,醍醐上山田1,34.963883,135.8265736,OK,
1144,東部山間埋立処分地,東部山間埋立処分地 第１施設ポンプ室棟,東野東山,34.9664318,135.8528961,OK,
1145,水垂埋立地,水垂ごみ埋立用地　管理事務室,淀水垂町73,34.9125157,135.71539,OK,
1146,水垂埋立地,水垂ごみ埋立用地　機械室,淀水垂町73,34.9125157,135.71539,OK,
1147,水垂埋立地,水垂ごみ埋立用地　排水機場,淀水垂町73,34.9125157,135.71539,OK,
1148,水垂埋立地,水垂ごみ埋立用地　4号舎,淀水垂町73,34.9125157,135.71539,OK,
1149,南部資源リサイクルセンター,南部資源リサイクルセンター 工場・管理プラザ棟,横大路千両松町,34.9199871,135.7414383,OK,
1150,南部資源リサイクルセンター,南部資源リサイクルセンター 計量棟,横大路千両松町,34.9199871,135.7414383,OK,
1151,南部資源リサイクルセンター,南部資源リサイクルセンター ボンベ庫,横大路千両松町,34.9199871,135.7414383,OK,
1152,北積替所,北積替所 倉庫,下清蔵口町132番地,35.0371061,135.7524131,OK,
1153,北積替所,北積替所 自転車置場,下清蔵口町132番地,35.0371061,135.7524131,OK,
1154,南積替所,南積替所 ストックヤード,横大路千両松町447番地,34.9176099,135.7382012,OK,
1155,南積替所,南積替所 管理棟,横大路千両松町447番地,34.9176099,135.7382012,OK,
1156,南積替所,南積替所 ストックヤード及びスケール,横大路千両松町447番地,34.9176099,135.7382012,OK,
1157,南積替所,南積替所 自転車置場,横大路千両松町447番地,34.9176099,135.7382012,OK,
1158,南積替所,南積替所 油庫,横大路千両松町447番地,34.9176099,135.7382012,OK,
1159,西部圧縮梱包施設,西部圧縮梱包施設 工場棟,大枝沓掛町,34.9757881,135.6644759,OK,
1160,西部圧縮梱包施設,西部圧縮梱包施設 管理棟,大枝沓掛町,34.9757881,135.6644759,OK,
1161,西部圧縮梱包施設,西部圧縮梱包施設 建家，ピット機械架台,大枝沓掛町,34.9757881,135.6644759,OK,
1162,西部圧縮梱包施設,西部圧縮梱包施設 スケールハウス,大枝沓掛町,34.9757881,135.6644759,OK,
1163,西部圧縮梱包施設,西部圧縮梱包施設 危険物倉庫,大枝沓掛町,34.9757881,135.6644759,OK,
1164,西部圧縮梱包施設,西部圧縮梱包施設 車庫棟,大枝沓掛町,34.9757881,135.6644759,OK,
1165,西部圧縮梱包施設,西部圧縮梱包施設 ストックヤードほか,大枝沓掛町,34.9757881,135.6644759,OK,
1166,西部圧縮梱包施設,西部圧縮梱包施設 ストックヤード,大枝沓掛町,34.9757881,135.6644759,OK,
1167,西部圧縮梱包施設,西部圧縮梱包施設 スケールハウス,大枝沓掛町,34.9757881,135.6644759,OK,
1168,東部クリーンセンター,東部クリーンセンター 工場棟,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1169,東部クリーンセンター,東部クリーンセンター 管理棟,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1170,東部クリーンセンター,東部クリーンセンター 計量室,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1171,東部クリーンセンター,東部クリーンセンター 駐車場,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1172,東部クリーンセンター,東部クリーンセンター 温室,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1173,東部クリーンセンター,東部クリーンセンター 監視棟,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1174,東部クリーンセンター,東部クリーンセンター 温室機械棟,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1175,東部クリーンセンター,東部クリーンセンター 油庫,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1176,東部クリーンセンター,東部クリーンセンター 熱源室,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1177,東部クリーンセンター,東部クリーンセンター スケールハウス,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1178,東部クリーンセンター,東部クリーンセンター 警備員事務所,石田西ノ坪2番地の18,34.9394241,135.7998037,OK,
1179,やまごえ温水プール,やまごえ温水プール 水泳場,梅ケ旗向ノ地町27番地1ほか,35.1929433,135.462903,OK,
1180,嵯峨証明書発行コーナー,嵯峨証明書発行コーナー 事務所,嵯峨釈迦堂大門町35,35.0212447,135.6758882,OK,
1181,嵯峨証明書発行コーナー,嵯峨証明書発行コーナー 自転車置場,嵯峨釈迦堂大門町35,35.0212447,135.6758882,OK,
1182,西院保管庫,西院保管庫,西院西貝川町31番地,35.0027946,135.7151424,OK,
1183,北部材料置場,北部材料置場 倉庫１,大宮東脇台町8番地,35.0545076,135.7445598,OK,
1184,北部材料置場,北部材料置場 倉庫２,大宮東脇台町8番地,35.0545076,135.7445598,OK,
1185,交響楽団練習場,交響楽団練習場,出雲路立テ本町86-1,35.0388863,135.7644849,OK,
1186,山鉾収蔵庫,山鉾収蔵庫,押小路通堀川西入二条城町541番地,35.0151103,135.7477878,OK,
1187,京都学生祭典創作みこし格納倉庫,京都学生祭典創作みこし格納倉庫,東堀川通木津屋橋下る御方紺屋町1番1,34.9875133,135.7523403,OK,
1188,嵯峨農機具庫,嵯峨農機具庫１,嵯峨釣殿町22番地の2,35.0261157,135.6879049,OK,
1189,嵯峨農機具庫,嵯峨農機具庫２,嵯峨釣殿町22番地の2,35.0261157,135.6879049,OK,
1190,建設局倉庫,建設局倉庫 管理室,西院西貝川町31番地,35.0027946,135.7151424,OK,
1191,緑地保全　洛西中央地区,緑地保全　洛西中央地区 器具倉庫,大原野東境谷町三丁目,34.9620059,135.6748659,OK,
1192,埋蔵文化財下鳥羽収蔵庫,埋蔵文化財下鳥羽収蔵庫,毛利町44番地の3,34.9423672,135.7526908,OK,
1193,埋蔵文化財伏見水垂収蔵庫,埋蔵文化財伏見水垂収蔵庫,淀水垂町733番地1,34.9094653,135.7127626,OK,
1194,埋蔵文化財伏見収蔵庫,埋蔵文化財伏見収蔵庫,深草泓ノ壷町14-4,34.9480746,135.7591696,OK,
1195,元北部公園管理事務所,元北部公園管理事務所,紫野北舟岡町42番地,35.0403795,135.74133,OK,
1196,元下京まち美化事務所,元下京まち美化事務所,壬生下溝町44番地の3,34.9990608,135.7365446,OK,
1197,元東山まち美化事務所,元東山まち美化事務所,今熊野日吉町10番地の3,34.9865137,135.7766879,OK,
1198,元東山まち美化事務所,元東山まち美化事務所 物干場,今熊野日吉町10番地の3,34.9865137,135.7766879,OK,
1199,元東山まち美化事務所,元東山まち美化事務所 休憩室,今熊野日吉町10番地の3,34.9865137,135.7766879,OK,
1200,改進運動広場,改進運動広場 休憩所１,竹田藁屋町4番地の1,34.9468142,135.7526908,OK,
1201,改進運動広場,改進運動広場 休憩所２,竹田藁屋町4番地の1,34.9468142,135.7526908,OK,
1202,清水坂観光駐車場,清水坂観光駐車場 事務所,清水四丁目161番地の5,34.9960092,135.7790836,OK,
1203,清水坂観光駐車場,清水坂観光駐車場 事務室便所,清水四丁目161番地の5,34.9960092,135.7790836,OK,
1204,清水坂観光駐車場,清水坂観光駐車場 休憩所,清水四丁目161番地の5,34.9960092,135.7790836,OK,
1205,清水坂観光駐車場,清水坂観光駐車場 便所,清水四丁目161番地の5,34.9960092,135.7790836,OK,
1206,清水坂観光駐車場,清水坂観光駐車場 休憩室棟,清水四丁目161番地の5,34.9960092,135.7790836,OK,
1207,嵐山観光駐車場,嵐山観光駐車場 管理事務所,嵯峨天龍寺造路町31番地の1,35.0138676,135.6797725,OK,
1208,嵐山観光駐車場,嵐山観光駐車場 公衆便所,嵯峨天龍寺造路町31番地の1,35.0138676,135.6797725,OK,
1209,銀閣寺観光駐車場,銀閣寺観光駐車場 便所,浄土寺石橋町62番地,35.026672,135.795048,OK,
1210,銀閣寺観光駐車場,銀閣寺観光駐車場 事務所,浄土寺石橋町62番地,35.026672,135.795048,OK,
1211,高雄観光駐車場,高雄観光駐車場 便所,梅ケ畑栂尾町1番地の1,35.0606335,135.6795599,OK,
1212,円山駐車場,円山駐車場,祇園町北側,35.0041809,135.7778706,OK,
1213,円町駅自転車等駐車場,円町駅自転車等駐車場,西ノ京円町42番地の1,35.0181383,135.7307434,OK,
1214,二条駅南自転車駐車場,二条駅南自転車駐車場 管理事務所,西ノ京星池町4-20ほか,35.0125158,135.7408461,OK,
1215,東寺駅自転車等駐車場,東寺駅自転車等駐車場,西九条島町66番地の1,34.9789562,135.7525168,OK,
1216,近鉄十条駅自転車等駐車場,近鉄十条駅自転車等駐車場 倉庫,西九条西柳の内町91番地の2,34.9078522,135.7811679,OK,
1217,西大路駅北自転車駐車場,西大路駅北自転車駐車場,吉祥院西ノ庄門口町29,34.9819281,135.7316685,OK,
1218,太秦自転車等駐車場,太秦自転車等駐車場,太秦上ノ段町19番地,35.0169669,135.7014837,OK,
1219,西院自転車駐車場,西院自転車駐車場,壬生淵田町2-1ほか,35.0041291,135.7330653,OK,
1220,西京極自転車駐車場,西京極自転車駐車場,西京極西大丸町80番地,34.9938549,135.7184742,OK,
1221,花園駅自転車等駐車場,花園駅自転車等駐車場 管理事務所,花園寺ノ内町5番地ほか,35.0185947,135.7176842,OK,
1222,桂駅西口自転車駐車場,桂駅西口自転車駐車場,川島有栖川町52,34.9785791,135.7021887,OK,
1223,松尾大社駅自転車等駐車場,松尾大社駅自転車等駐車場,嵐山宮ノ前町47番地の3,35.0001783,135.6878772,OK,
1224,石田駅自転車等駐車場,石田駅自転車等駐車場,石田森東町46,34.9406787,135.8037984,OK,
1225,上鳥羽口駅自転車等駐車場,上鳥羽口駅自転車等駐車場,竹田向代町110番地の1,34.9645447,135.752626,OK,
1226,駅西駐車場,駅西駐車場,上野御所ノ内町16番地10ほか,34.9922408,135.8159818,OK,
1227,西大路御池駅自転車等駐車場,西大路御池駅自転車等駐車場,西ノ京下合町38番地4,35.01016,135.7323035,OK,
1228,山科駅自転車等駐車場,山科駅自転車等駐車場,安朱棧敷町200番地の2,34.9908477,135.8183342,OK,
1229,御陵駅北自転車等駐車場,御陵駅北自転車等駐車場,御陵原西町12番地の12,34.9957661,135.8031096,OK,
1230,小野駅自転車等駐車場,小野駅自転車等駐車場,小野鐘付田町120番地の2,34.9614671,135.8123781,OK,
1231,御陵駅南自転車駐輪場,御陵駅南自転車駐輪場,御陵鴨戸町51番地の7,34.9957108,135.8021178,OK,
1232,桂川駅東自転車等駐車場,桂川駅東自転車等駐車場,久世上久世町110番地の3,34.964868,135.7107761,OK,
1233,桂川駅西自転車等駐車場,桂川駅西自転車等駐車場,久世高田町126番地,34.9633693,135.7088182,OK,
1234,嵯峨嵐山駅自転車駐車場,嵯峨嵐山駅自転車駐車場,嵯峨天龍寺広道町20番地の7,35.0189059,135.6823533,OK,
1235,太秦天神川駅自転車等駐車場,太秦天神川駅自転車等駐車場,太秦下刑部町9番地の2,35.0110759,135.7151218,OK,
1236,太秦天神川駅自転車等駐車場,太秦天神川駅自転車等駐車場 サンクン広場棟,太秦下刑部町9番地の2,35.0110759,135.7151218,OK,
1237,桂駅東口自転車駐車場,桂駅東口自転車駐車場,桂野里町41-45,34.9798092,135.7052927,OK,
1238,桂駅南自転車駐車場,桂駅南自転車駐車場,川島北裏町116-1,34.9773315,135.7033647,OK,
1239,三条千本自転車保管所,三条千本自転車保管所 管理棟,壬生天池町5－2ほか,35.0081754,135.7418206,OK,
1240,石田自転車保管所,石田自転車保管所 事務所棟,石田森東町46,34.9406787,135.8037984,OK,
1241,鴨東駐車場,鴨東駐車場,川端通四条上る川端町181番地,35.0042412,135.7724952,OK,
1242,御射山自転車等駐車場,御射山自転車等駐車場,東洞院通六角下る御射山町ほか,35.0065932,135.7612801,OK,
1243,出町駐車場,出町駐車場,河原町通今出川上る青龍町,35.0306585,135.7701671,OK,
1244,御池駐車場,御池駐車場,御池通高倉西入高宮町,35.0109599,135.7620206,OK,
1245,国際会館駅自転車駐車場,国際会館駅自転車駐車場,岩倉大鷺町,35.0636842,135.7846862,OK,
1246,松ケ崎駅自転車駐車場,松ケ崎駅自転車駐車場,松ケ崎井手ケ海道町,35.0466227,135.7764397,OK,
1247,椥辻駅自転車駐車場,椥辻駅自転車駐車場,椥辻池尻町14番地の4,34.9719509,135.8143778,OK,
1248,東野駅自転車駐車場,東野駅自転車駐車場,東野片下リ町27-4,34.9818961,135.8141827,OK,
1249,醍醐駅自転車駐車場,醍醐駅自転車駐車場,醍醐高畑町1番地の36,34.9517321,135.8107583,OK,
1250,共同便所,共同便所01 崇仁地区,小稲荷町87番地,34.9889339,135.7626486,OK,
1251,共同便所,共同便所02 崇仁地区,川端町4番地13,34.9886514,135.7659867,OK,
1252,共同便所,共同便所03 崇仁地区,上ノ町1番地10,34.9947442,135.6896168,OK,
1253,共同便所,共同便所07 崇仁地区,郷ノ町北部5番地,34.9884301,135.7643904,OK,
1254,共同便所,共同便所09 崇仁地区,屋形町20番地1,34.9827727,135.7674879,OK,
1255,共同便所,共同便所10 崇仁地区,小稲荷町39番地,34.9879593,135.7630574,OK,
1256,金閣寺観光便所,金閣寺観光便所,衣笠金閣寺町,35.0392985,135.7290044,OK,
1257,退蔵院観光便所,退蔵院観光便所,花園妙心寺町35番地,35.0219406,135.7192822,OK,
1258,北大路橋西詰公衆便所,北大路橋西詰公衆トイレ,北大路橋西詰北側,35.043729,135.7620073,OK,
1259,大徳寺東門前公衆便所,大徳寺東門前公衆トイレ,大徳寺通北大路上る西側,35.040648,135.7475454,OK,
1260,烏丸北大路南公衆便所,烏丸北大路南公衆トイレ,大谷大学グランド北,35.0424623,135.7589846,OK,
1261,一乗寺下り松公衆便所,一乗寺下り松公衆トイレ,一乗寺花ノ木町,35.0431821,135.7926884,OK,
1262,大原野公衆便所,大原野公衆トイレ,大原野南春日町　大原野神社駐車場内,34.9602674,135.6562615,OK,
1263,出町橋西詰公衆便所,出町橋西詰公衆トイレ,出町橋西詰北側,35.0304905,135.7705383,OK,
1264,荒神橋西詰公衆便所,荒神橋西詰公衆トイレ,荒神橋西詰南側,35.0213358,135.770602,OK,
1265,今出川御前西公衆便所,今出川御前西公衆トイレ,北野天満宮前西側,35.0280886,135.7359728,OK,
1266,寺町丸太町北公衆便所,寺町丸太町北公衆トイレ,寺町丸太町西北角,35.0174544,135.7525427,OK,
1267,上立売浄福寺東公衆便所,上立売浄福寺東公衆トイレ,本隆寺北,35.0316598,135.7462254,OK,
1268,二条公園公衆便所,二条公園公衆トイレ,二条児童公園内,35.011103,135.741777,OK,
1269,堀川中立売南公衆便所,堀川中立売南公衆トイレ,堀川通中立売下る東側,35.0249826,135.751824,OK,
1270,西陣(今出川千本）公衆便所,西陣(今出川千本）公衆トイレ,今出川千本東入北側,35.0296612,135.7424679,OK,
1271,東一条川端東公衆便所,東一条川端東公衆トイレ,東一条川端南東角,35.0252317,135.7778979,OK,
1272,岡崎グランド西北角公衆便所,岡崎グランド西北角公衆トイレ,岡崎最勝寺町,35.0144129,135.7820191,OK,
1273,吉田神社境内公衆便所,吉田神社境内公衆トイレ,吉田本町,35.0270496,135.7823155,OK,
1274,川端丸太町南公衆便所,川端丸太町南公衆トイレ,川端丸太町西南角,35.1566609,135.5251982,OK,
1275,寂光院公衆便所,寂光院公衆トイレ,大原寂光院駐車場内,35.1241,135.821045,OK,
1276,岡崎グランド西南角公衆便所,岡崎グランド西南角公衆トイレ,岡崎最勝寺町,35.0144129,135.7820191,OK,
1277,銀閣寺橋西詰公衆便所,銀閣寺橋西詰公衆トイレ,銀閣寺橋西詰北側,35.0273412,135.7946424,OK,
1278,ＪＲ嵯峨嵐山駅前公衆便所,ＪＲ嵯峨嵐山駅前公衆トイレ,JR嵯峨嵐山駅南側,35.018781,135.6811811,OK,
1279,出町柳駅前公衆便所,出町柳駅前公衆トイレ,出町柳駅前公園内,35.030702,135.7731015,OK,
1280,江文神社公衆便所,江文神社公衆トイレ,大原野村町,35.1152638,135.81611,OK,
1281,烏丸御池公衆便所,烏丸御池公衆トイレ,烏丸御池南西角,35.0036744,135.7605895,OK,
1282,六角新京極東公衆便所,六角新京極東公衆トイレ,六角新京極東入,35.0071945,135.7672672,OK,
1283,錦小路東洞院東公衆便所,錦小路東洞院東公衆トイレ,錦小路東洞院東入南側,35.004994,135.7611054,OK,
1284,姉小路寺町東公衆便所,姉小路寺町東公衆トイレ,姉小路寺町東入,35.0095999,135.767189,OK,
1285,第二京極公衆便所,第二京極公衆トイレ,新京極公園内,35.0049711,135.7676908,OK,
1286,蛸薬師新京極公衆便所,蛸薬師新京極公衆トイレ,蛸薬師新京極東入,35.0061821,135.7672056,OK,
1287,二条城外壕公衆便所,二条城外壕公衆トイレ,押小路神泉苑通,35.0119895,135.747362,OK,
1288,千本釈迦堂公衆便所,千本釈迦堂公衆トイレ,千本釈迦堂南側,35.031679,135.7398633,OK,
1289,円山公園弁天堂前公衆便所,円山公園弁天堂前公衆トイレ,円山公園内,35.0035587,135.7805269,OK,
1290,円山公園銅像前公衆便所,円山公園銅像前公衆トイレ,円山公園内,35.0035587,135.7805269,OK,
1291,大和大路七条北東角公衆便所,大和大路七条北東角公衆トイレ,京都国立博物館南西,34.9899887,135.773116,OK,
1292,大和大路団栗南公衆便所,大和大路団栗南公衆トイレ,建仁寺西門前,35.1566609,135.5251982,OK,
1293,円山公園一休庵前公衆便所,円山公園一休庵前公衆トイレ,円山公園内,35.0035587,135.7805269,OK,
1294,清水寺境内公衆便所,清水寺境内公衆トイレ,清水寺境内南西部,34.9952056,135.784079,OK,
1295,四条大橋東詰公衆便所,四条大橋東詰公衆トイレ,川端四条上ル東側,35.0056213,135.7673527,OK,
1296,三十三間堂バスプール公衆便所,三十三間堂バスプール公衆トイレ,三十三間堂東側,34.9878845,135.7717126,OK,
1297,清水坂観光駐車場東公衆便所,清水坂観光駐車場東公衆トイレ,五条通清水坂西,34.9970715,135.7799448,OK,
1298,円山公園藤ノ棚東公衆便所,円山公園藤ノ棚東公衆トイレ,円山公園内,35.0035587,135.7805269,OK,
1299,祗園白川公衆便所,祗園白川公衆トイレ,白川東大路西入,35.0275466,135.7913115,OK,
1300,木屋町公衆便所,木屋町公衆トイレ,蛸薬師木屋町,35.0062217,135.7673071,OK,
1301,烏丸七条西北角公衆便所,烏丸七条西北角公衆トイレ,東本願寺南東角,35.1566609,135.5251982,OK,
1302,京福四条大宮駅南公衆便所,京福四条大宮駅南公衆トイレ,四条大宮駅南広場内,35.0033444,135.7486099,OK,
1303,七条堀川西公衆便所,七条堀川西公衆トイレ,七条堀川西入北側,34.9892245,135.7530055,OK,
1304,七本松七条北公衆便所,七本松七条北公衆トイレ,七本松七条北東角,34.9891437,135.7394786,OK,
1305,花屋町新町東公衆便所,花屋町新町東公衆トイレ,花屋町新町東入南側,34.9933209,135.7566985,OK,
1306,常照皇寺公衆便所,常照皇寺公衆トイレ,京北井戸町　常照皇寺駐車場内,35.2009126,135.685301,OK,
1307,清凉寺境内公衆便所,清凉寺境内公衆トイレ,清凉寺西門南側,35.1566609,135.5251982,OK,
1308,嵯峨清滝公衆便所,嵯峨清滝公衆トイレ,金鈴橋東詰南,,,ZERO_RESULTS,
1309,嵯峨落柿舎北公衆便所,嵯峨落柿舎北公衆トイレ,小倉山二尊院総門南100m,35.0216591,135.6696366,OK,
1310,高雄神護寺下公衆便所,高雄神護寺下公衆トイレ,高雄橋南詰西150m,35.0552859,135.6729652,OK,
1311,龍安寺境内公衆便所,龍安寺境内公衆トイレ,龍安寺御陵ノ下町,35.0337178,135.7186453,OK,
1312,嵐山中ノ島公園東公衆便所,嵐山中ノ島公園東公衆トイレ,嵐山公園中ノ島内,35.0151776,135.6713285,OK,
1313,天龍寺南門前公衆便所,天龍寺南門前公衆トイレ,渡月橋北詰西350m,35.0138106,135.6778569,OK,
1314,嵐山渡月小橋西公衆便所,嵐山渡月小橋西公衆トイレ,渡月小橋南詰西100m,35.011469,135.677417,OK,
1315,上黒田公衆便所,上黒田公衆トイレ,京北上黒田町　上黒田バス停前,35.2091235,135.7497294,OK,
1316,乃木神社前公衆便所,乃木神社前公衆トイレ,桃山御陵参道野坂通下ル,34.9369315,135.7811583,OK,
1317,中書島蓬莱橋南詰公衆便所,中書島蓬莱橋南詰公衆トイレ,東柳町　南浜児童館子楽園内,34.929813,135.7597705,OK,
1318,醍醐三宝院公衆便所,醍醐三宝院公衆トイレ,醍醐三宝院駐車場内,34.9523039,135.8193005,OK,
1319,嵐山中ノ島公園西公衆便所,嵐山中ノ島公園西公衆トイレ,嵐山公園中ノ島内,35.0151776,135.6713285,OK,
1320,祗園石段下公衆便所,祗園石段下公衆トイレ,祗園石段下北,,,ZERO_RESULTS,
1321,高台寺公園公衆便所,高台寺公園公衆トイレ,霊山観音駐車場西,34.999902,135.7819068,OK,
1322,御室仁和寺東公衆便所,御室仁和寺東公衆トイレ,御室仁和寺駐車場入口西側,35.0287789,135.7159824,OK,
1323,亀山公園下公衆便所,亀山公園下公衆トイレ,渡月橋北詰西500m　亀山公園入口,35.0138106,135.6778569,OK,
1324,京阪三条駅前広場公衆便所,京阪三条駅前広場公衆トイレ,京阪三条駅前広場南東部,35.0081202,135.7735346,OK,
1325,五条大橋西詰公衆便所,五条大橋西詰公衆トイレ,五条児童公園内,34.9964217,135.7677004,OK,
1326,大原の里公衆便所,大原の里公衆トイレ,京都バス大原バスターミナル内,35.1196794,135.8287944,OK,
1327,中地公衆便所,中地公衆トイレ,京北中地町　中地ロードパーク内,35.1399251,135.5884108,OK,
1328,遺贈物件（左京区銀閣寺）,遺贈物件（左京区銀閣寺） 住宅（貸家）,銀閣寺11番,35.0281197,135.7987674,OK,
1329,遺贈物件（左京区銀閣寺）,遺贈物件（左京区銀閣寺） 住宅（空き家）,銀閣寺11番,35.0281197,135.7987674,OK,
1330,元修学院荘,元修学院荘 西棟,修学院辻ノ田町13番地の1,35.0509469,135.8022669,OK,
1331,元修学院荘,元修学院荘 東棟,修学院辻ノ田町13番地の1,35.0509469,135.8022669,OK,
1332,元修学院荘,元修学院荘 茶室,修学院辻ノ田町13番地の1,35.0509469,135.8022669,OK,
1333,三条共同作業場,三条共同作業場,教業町,35.0085823,135.7756483,OK,
1334,祇園新橋伝統的建造物,祇園新橋伝統的建造物,大和大路通四条上る二筋目東入末吉町77番6,35.0052453,135.7731985,OK,
1335,旧大原消防出張所,旧大原消防出張所 庁舎,大原大長瀬町179番地の2,35.1167534,135.8283627,OK,
1336,旧下京図書館,旧下京図書館,大宮通花屋町上る堀之上町540番地,34.9930733,135.7493777,OK,
1337,旧下京図書館,旧下京図書館 湯沸場,大宮通花屋町上る堀之上町540番地,34.9930733,135.7493777,OK,
1338,旧下京図書館,旧下京図書館 附属便所,大宮通花屋町上る堀之上町540番地,34.9930733,135.7493777,OK,
1339,旧久世コミュニティセンター倉庫,旧久世コミュニティセンター倉庫,久世大築町54番地の1,34.9605316,135.7215678,OK,
1340,清井町市営住宅共同作業場,清井町市営住宅共同作業場,上鳥羽山ノ本町,34.9625428,135.7384775,OK,
1341,,きょうと京北ふるさと公社 管理棟,京北上弓削町段上ノ下,35.2177018,135.6433875,OK,
1342,きょうと京北ふるさと公社,,京北上弓削町段上ノ下,35.2177018,135.6433875,OK,
1343,京北弓削農産物加工センター,,京北上弓削町段上ノ下,35.2177018,135.6433875,OK,
1344,きょうと京北ふるさと公社,きょうと京北ふるさと公社 倉庫1,京北上弓削町段上ノ下,35.2177018,135.6433875,OK,
1345,きょうと京北ふるさと公社,きょうと京北ふるさと公社 倉庫2,京北上弓削町段上ノ下,35.2177018,135.6433875,OK,
1346,元宇津保育園,元宇津保育園,京北中地町蛸谷口92,35.1389541,135.5919477,OK,
1347,元右京区役所第三出張所,元右京区役所第三出張所 庁舎,御室堅町19番,35.0270263,135.7164625,OK,
1348,元右京区役所第三出張所,元右京区役所第三出張所 便所,御室堅町19番,35.0270263,135.7164625,OK,
1349,嵯峨野老人園芸ひろば,嵯峨野老人園芸ひろば,北嵯峨落久保町8-2,35.1566609,135.5251982,OK,
1350,元右京区役所第八出張所,元右京区役所第八出張所 庁舎,西院春日町3番4,35.0051443,135.7298953,OK,
1351,,笑顔ランド太秦 本館,太秦桂ケ原町9番地1,35.0129371,135.7066902,OK,
1352,旧右京保健所,,太秦桂ケ原町9番地1,35.0129371,135.7066902,OK,
1353,旧太秦老人いこいの家,,太秦桂ケ原町9番地1,35.0129371,135.7066902,OK,
